
___________ Thu Sep 15 12:05:40 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objT0001.cimgz , 00 , 0.57 , 1 , 0.64 , -36.4699 , -4.5184 , 143.3190 , 114.2616 , 139.7959 , 124.7027 , 508349 , 0.0021 , 0.2571 , 2.5516 , 0.8793 , 19229 , 17329 , 0.1049 , -0.7245 , -0.5112 
objT0001.cimgz , 01 , 0.57 , 1 , 0.64 , -34.5533 , -0.5375 , 143.3190 , 114.2616 , 140.4389 , 116.8672 , 503293 , 0.0042 , 0.3214 , 3.6021 , 0.9945 , 18905 , 17883 , 0.2237 , -0.8137 , -0.4797 
objT0001.cimgz , 02 , 0.57 , 1 , 0.64 , -14.9138 , -0.4442 , 143.3190 , 114.2616 , 139.0310 , 134.8110 , 558043 , 0.0111 , 0.4818 , 7.7935 , 1.4199 , 21465 , 21315 , 0.2639 , -0.7112 , -0.2397 
objT0001.cimgz , 03 , 0.57 , 1 , 0.64 , -16.5793 , -0.2650 , 143.3190 , 114.2616 , 144.4504 , 139.0667 , 616525 , 0.0104 , 0.5112 , 11.5452 , 1.5382 , 23029 , 22489 , 0.3439 , -0.8004 , -0.2134 
objT0001.cimgz , 04 , 0.57 , 1 , 0.64 , -12.3325 , -0.7319 , 143.3190 , 114.2616 , 147.8123 , 138.8815 , 580083 , 0.0219 , 0.5237 , 12.5626 , 1.4087 , 23286 , 22310 , 0.3108 , -0.8464 , -0.2339 
objT0001.cimgz , 05 , 0.57 , 1 , 0.64 , -14.6316 , -0.4184 , 143.3190 , 114.2616 , 146.2438 , 137.4959 , 544252 , 0.0216 , 0.4884 , 10.8806 , 1.4927 , 21781 , 20641 , 0.2423 , -0.6367 , -0.2003 
objT0001.cimgz , 06 , 0.57 , 1 , 0.64 , -35.3215 , 0.0506 , 143.3190 , 114.2616 , 141.3816 , 131.4644 , 489139 , 0.0067 , 0.1838 , 3.8325 , 1.4615 , 19443 , 16105 , 0.1501 , -0.5400 , -0.4125 
objT0001.cimgz , 07 , 0.57 , 1 , 0.64 , -40.7115 , -1.1225 , 143.3190 , 114.2616 , 142.8945 , 114.2790 , 473807 , 0.0040 , 0.3190 , 3.1070 , 1.0970 , 18217 , 15111 , -0.0125 , -0.7427 , -0.5092 
objT0001.cimgz , 08 , 0.57 , 1 , 0.64 , -38.3657 , -0.3254 , 143.3190 , 114.2616 , 140.5287 , 129.3425 , 520964 , 0.0054 , 0.3790 , 3.0844 , 1.0317 , 20023 , 18555 , 0.0819 , -0.4956 , -0.2742 
objT0001.cimgz , 09 , 0.57 , 1 , 0.64 , -12.6972 , -1.1588 , 143.3190 , 114.2616 , 144.8472 , 138.9758 , 573771 , 0.0144 , 0.6269 , 4.0751 , 1.1278 , 22599 , 21763 , 0.1490 , -0.9274 , -0.2522 
objT0001.cimgz , 10 , 0.57 , 1 , 0.64 , -13.3726 , -6.0456 , 143.3190 , 114.2616 , 147.1600 , 138.9118 , 593413 , 0.0190 , 0.6529 , 3.9776 , 1.1047 , 23460 , 22720 , 0.0783 , -0.8780 , -0.2488 
objT0001.cimgz , 11 , 0.57 , 1 , 0.64 , -18.1594 , 1.3169 , 143.3190 , 114.2616 , 147.8024 , 138.0131 , 607614 , 0.0176 , 0.5788 , 3.6922 , 1.0334 , 23787 , 22824 , 0.0730 , -0.7931 , -0.2874 
objT0001.cimgz , 12 , 0.57 , 1 , 0.64 , -10.5579 , 7.1155 , 143.3190 , 114.2616 , 145.3015 , 136.4394 , 563556 , 0.0079 , 0.5300 , 3.1605 , 1.0913 , 22130 , 20466 , 0.0572 , -0.8294 , -0.3560 
objT0001.cimgz , 13 , 0.57 , 1 , 0.64 , -5.4916 , 6.2506 , 143.3190 , 114.2616 , 141.7652 , 135.9690 , 556882 , 0.0055 , 0.4881 , 2.9767 , 1.0723 , 21837 , 21414 , 0.1137 , -0.8876 , -0.3981 
objT0001.cimgz , 14 , 0.57 , 1 , 0.64 , 3.5965 , -5.0233 , 143.3190 , 114.2616 , 141.7859 , 136.8966 , 579414 , 0.0051 , 0.6163 , 2.7736 , 0.9770 , 22732 , 21607 , 0.0439 , -0.9040 , -0.3189 
objT0001.cimgz , 15 , 0.57 , 1 , 0.64 , 5.1148 , 1.7124 , 143.3190 , 114.2616 , 142.4427 , 136.0701 , 554477 , 0.0000 , 0.4780 , 2.9169 , 1.0502 , 21892 , 21192 , 0.1213 , -0.7220 , -0.3189 
objT0001.cimgz , 16 , 0.57 , 1 , 0.64 , 1.4721 , 3.3846 , 143.3190 , 114.2616 , 142.6900 , 137.0081 , 556460 , 0.0064 , 0.5597 , 2.6667 , 0.9121 , 22013 , 21536 , 0.1207 , -0.9017 , -0.3286 
objT0001.cimgz , 00 , 0.57 , 1 , 0.99 , -36.6932 , -4.5968 , 143.3190 , 114.2616 , 139.7959 , 124.7027 , 777012 , 0.0024 , 0.2965 , 2.1001 , -0.1483 , 28943 , 25986 , 0.0917 , -0.6682 , -0.4421 
objT0001.cimgz , 01 , 0.57 , 1 , 0.99 , -34.6230 , -0.5142 , 143.3190 , 114.2616 , 140.4389 , 116.8672 , 767075 , 0.0045 , 0.3521 , 3.0099 , -0.1424 , 27377 , 25892 , 0.1933 , -0.7773 , -0.4350 
objT0001.cimgz , 02 , 0.57 , 1 , 0.99 , -14.9291 , -0.4454 , 143.3190 , 114.2616 , 139.0310 , 134.8110 , 863606 , 0.0115 , 0.5076 , 6.4508 , -0.1235 , 31486 , 31192 , 0.2448 , -0.6901 , -0.2139 
objT0001.cimgz , 03 , 0.57 , 1 , 0.99 , -16.6026 , -0.2708 , 143.3190 , 114.2616 , 144.4504 , 139.0667 , 919331 , 0.0105 , 0.5363 , 9.5174 , -0.1145 , 33980 , 32945 , 0.3214 , -0.7844 , -0.1893 
objT0001.cimgz , 04 , 0.57 , 1 , 0.99 , -12.3290 , -0.7339 , 143.3190 , 114.2616 , 147.8123 , 138.8815 , 931186 , 0.0226 , 0.5470 , 10.2895 , -0.1183 , 34781 , 33513 , 0.2951 , -0.8294 , -0.2078 
objT0001.cimgz , 05 , 0.57 , 1 , 0.99 , -14.6310 , -0.4187 , 143.3190 , 114.2616 , 146.2438 , 137.4959 , 904799 , 0.0216 , 0.4994 , 8.6927 , -0.1167 , 34244 , 32778 , 0.2209 , -0.6092 , -0.1877 
objT0001.cimgz , 06 , 0.57 , 1 , 0.99 , -35.9013 , 0.0991 , 143.3190 , 114.2616 , 141.3816 , 131.4644 , 884878 , 0.0075 , 0.1881 , 3.0688 , -0.1113 , 31220 , 26198 , 0.1177 , -0.4605 , -0.3503 
objT0001.cimgz , 07 , 0.57 , 1 , 0.99 , -40.6839 , -1.1374 , 143.3190 , 114.2616 , 142.8945 , 114.2790 , 732889 , 0.0042 , 0.3681 , 2.5654 , -0.1349 , 27253 , 22480 , -0.0090 , -0.6741 , -0.4288 
objT0001.cimgz , 08 , 0.57 , 1 , 0.99 , -38.5026 , -0.3116 , 143.3190 , 114.2616 , 140.5287 , 129.3425 , 802680 , 0.0041 , 0.4281 , 2.5387 , -0.1375 , 30098 , 27829 , 0.0668 , -0.4459 , -0.2241 
objT0001.cimgz , 09 , 0.57 , 1 , 0.99 , -12.7204 , -1.1613 , 143.3190 , 114.2616 , 144.8472 , 138.9758 , 891699 , 0.0151 , 0.6570 , 3.3421 , -0.1364 , 34018 , 32814 , 0.1296 , -0.8978 , -0.2222 
objT0001.cimgz , 10 , 0.57 , 1 , 0.99 , -13.4002 , -6.0461 , 143.3190 , 114.2616 , 147.1600 , 138.9118 , 901762 , 0.0194 , 0.6769 , 3.2883 , -0.1339 , 34743 , 33817 , 0.0656 , -0.8375 , -0.2212 
objT0001.cimgz , 11 , 0.57 , 1 , 0.99 , -18.2063 , 1.3215 , 143.3190 , 114.2616 , 147.8024 , 138.0131 , 893898 , 0.0177 , 0.6035 , 3.0845 , -0.1375 , 34481 , 32896 , 0.0618 , -0.7407 , -0.2528 
objT0001.cimgz , 12 , 0.57 , 1 , 0.99 , -10.5677 , 7.1091 , 143.3190 , 114.2616 , 145.3015 , 136.4394 , 835352 , 0.0081 , 0.5740 , 2.5924 , -0.1399 , 33532 , 31032 , 0.0469 , -0.7757 , -0.3006 
objT0001.cimgz , 13 , 0.57 , 1 , 0.99 , -5.4896 , 6.2458 , 143.3190 , 114.2616 , 141.7652 , 135.9690 , 827223 , 0.0071 , 0.5345 , 2.4568 , -0.1372 , 32733 , 32219 , 0.0956 , -0.8475 , -0.3424 
objT0001.cimgz , 14 , 0.57 , 1 , 0.99 , 3.6226 , -5.0257 , 143.3190 , 114.2616 , 141.7859 , 136.8966 , 861597 , 0.0068 , 0.6576 , 2.2987 , -0.1426 , 33740 , 31957 , 0.0360 , -0.8676 , -0.2723 
objT0001.cimgz , 15 , 0.57 , 1 , 0.99 , 5.1148 , 1.7124 , 143.3190 , 114.2616 , 142.4427 , 136.0701 , 862361 , 0.0000 , 0.5002 , 2.4107 , -0.1380 , 32713 , 31770 , 0.1027 , -0.6554 , -0.2762 
objT0001.cimgz , 16 , 0.57 , 1 , 0.99 , 1.4672 , 3.3825 , 143.3190 , 114.2616 , 142.6900 , 137.0081 , 865698 , 0.0079 , 0.5999 , 2.1960 , -0.1475 , 33077 , 32417 , 0.1002 , -0.8651 , -0.2849 
objT0001.cimgz , 00 , 1.14 , 2 , 0.01 , -43.0790 , 13.4624 , 143.3190 , 114.2616 , 139.7959 , 124.7027 , 2941 , 0.0055 , 0.0371 , 5.1843 , 4.5939 , 101 , 48 , 0.7844 , -0.9942 , -0.9265 
objT0001.cimgz , 01 , 1.14 , 2 , 0.01 , -31.3160 , 0.8523 , 143.3190 , 114.2616 , 140.4389 , 116.8672 , 2072 , 0.0306 , 0.1048 , 9.6618 , 8.2800 , 84 , 84 , 0.8950 , -0.9550 , -0.7414 
objT0001.cimgz , 02 , 1.14 , 2 , 0.01 , -14.5904 , -0.2471 , 143.3190 , 114.2616 , 139.0310 , 134.8110 , 2194 , 0.0185 , 0.0655 , 26.4385 , 22.0400 , 95 , 95 , 0.8259 , -0.9940 , -0.8653 
objT0001.cimgz , 03 , 1.14 , 2 , 0.01 , -16.0885 , -0.3472 , 143.3190 , 114.2616 , 144.4504 , 139.0667 , 2237 , 0.0250 , 0.1589 , 40.2301 , 34.4000 , 103 , 103 , 0.7719 , -0.9907 , -0.6963 
objT0001.cimgz , 04 , 1.14 , 2 , 0.01 , -12.0356 , -0.2435 , 143.3190 , 114.2616 , 147.8123 , 138.8815 , 2249 , 0.0237 , 0.1411 , 44.7676 , 37.6667 , 105 , 105 , 0.8469 , -0.9827 , -0.7217 
objT0001.cimgz , 05 , 1.14 , 2 , 0.01 , -14.6195 , -0.2427 , 143.3190 , 114.2616 , 146.2438 , 137.4959 , 2159 , 0.0142 , 0.0992 , 41.8750 , 32.6000 , 100 , 100 , 0.8877 , -0.9187 , -0.7308 
objT0001.cimgz , 06 , 1.14 , 2 , 0.01 , 0.0000 , 0.0000 , 143.3190 , 114.2616 , 141.3816 , 131.4644 , 772 , -2.0000 , 0.0000 , -1.0000 , 19.8000 , 00 , 00 , 0.0000 , 100.0000 , -1.0000 
objT0001.cimgz , 07 , 1.14 , 2 , 0.01 , -40.5880 , -1.4676 , 143.3190 , 114.2616 , 142.8945 , 114.2790 , 2001 , 0.0048 , 0.0325 , 5.9499 , 5.4880 , 87 , 69 , 0.7002 , -0.9596 , -0.9029 
objT0001.cimgz , 08 , 1.14 , 2 , 0.01 , -30.6443 , -0.9076 , 143.3190 , 114.2616 , 140.5287 , 129.3425 , 2168 , 0.0244 , 0.0862 , 7.8185 , 6.3429 , 93 , 93 , 0.7719 , -0.8426 , -0.6928 
objT0001.cimgz , 09 , 1.14 , 2 , 0.01 , -12.6398 , -0.8555 , 143.3190 , 114.2616 , 144.8472 , 138.9758 , 2296 , 0.0388 , 0.2173 , 13.6602 , 9.9000 , 104 , 104 , 0.8161 , -1.0125 , -0.5911 
objT0001.cimgz , 10 , 1.14 , 2 , 0.01 , -12.9810 , -6.5760 , 143.3190 , 114.2616 , 147.1600 , 138.9118 , 2236 , 0.0609 , 0.2447 , 13.2174 , 9.6286 , 105 , 105 , 0.7669 , -1.0154 , -0.5540 
objT0001.cimgz , 11 , 1.14 , 2 , 0.01 , -17.2499 , 1.4271 , 143.3190 , 114.2616 , 147.8024 , 138.0131 , 2328 , 0.0270 , 0.2268 , 11.7283 , 8.3818 , 105 , 105 , 0.8571 , -0.9827 , -0.5524 
objT0001.cimgz , 12 , 1.14 , 2 , 0.01 , -9.5576 , 6.7846 , 143.3190 , 114.2616 , 145.3015 , 136.4394 , 1763 , 0.0229 , 0.0688 , 7.8483 , 6.8714 , 41 , 36 , 0.9628 , -0.9866 , -0.8498 
objT0001.cimgz , 13 , 1.14 , 2 , 0.01 , -5.1594 , 5.7079 , 143.3190 , 114.2616 , 141.7652 , 135.9690 , 2225 , -1.0000 , 0.0467 , 6.2294 , 5.4526 , 64 , 62 , 0.9590 , -0.9918 , -0.8970 
objT0001.cimgz , 14 , 1.14 , 2 , 0.01 , 3.4423 , -5.0070 , 143.3190 , 114.2616 , 141.7859 , 136.8966 , 2174 , 0.0068 , 0.1715 , 5.3472 , 4.9463 , 97 , 92 , 0.6666 , -0.9924 , -0.7037 
objT0001.cimgz , 15 , 1.14 , 2 , 0.01 , 5.1148 , 0.0000 , 143.3190 , 114.2616 , 142.4427 , 136.0701 , 2149 , 0.0000 , 0.1146 , 5.8012 , 5.2829 , 80 , 80 , 0.8170 , -0.9489 , -0.7465 
objT0001.cimgz , 16 , 1.14 , 2 , 0.01 , 1.6901 , 3.4248 , 143.3190 , 114.2616 , 142.6900 , 137.0081 , 2147 , -1.0000 , 0.0096 , 5.9285 , 5.4235 , 42 , 42 , 0.9257 , -0.9931 , -0.9746 
objT0001.cimgz , 00 , 1.14 , 2 , 0.02 , -35.3031 , -4.7509 , 143.3190 , 114.2616 , 139.7959 , 124.7027 , 3782 , 0.0174 , 0.0040 , 4.8010 , 4.1216 , 192 , 190 , 0.5991 , -0.9279 , -0.9143 
objT0001.cimgz , 01 , 1.14 , 2 , 0.02 , -31.2705 , -0.2876 , 143.3190 , 114.2616 , 140.4389 , 116.8672 , 2797 , 0.0099 , 0.1532 , 8.4915 , 6.6381 , 178 , 178 , 0.8553 , -0.9292 , -0.6489 
objT0001.cimgz , 02 , 1.14 , 2 , 0.02 , -14.5580 , -0.2486 , 143.3190 , 114.2616 , 139.0310 , 134.8110 , 2962 , 0.0152 , 0.1450 , 23.1439 , 17.3000 , 194 , 194 , 0.6655 , -0.9801 , -0.7354 
objT0001.cimgz , 03 , 1.14 , 2 , 0.02 , -16.3536 , -0.4471 , 143.3190 , 114.2616 , 144.4504 , 139.0667 , 2817 , 0.0219 , 0.2437 , 36.0476 , 27.9000 , 203 , 203 , 0.6913 , -0.9713 , -0.5549 
objT0001.cimgz , 04 , 1.14 , 2 , 0.02 , -12.0894 , -0.2621 , 143.3190 , 114.2616 , 147.8123 , 138.8815 , 2668 , 0.0335 , 0.2037 , 39.8049 , 29.6000 , 210 , 210 , 0.7423 , -0.9794 , -0.6238 
objT0001.cimgz , 05 , 1.14 , 2 , 0.02 , -15.2413 , -0.2889 , 143.3190 , 114.2616 , 146.2438 , 137.4959 , 2376 , 0.0259 , 0.1653 , 36.6067 , 26.1500 , 183 , 183 , 0.7418 , -0.9005 , -0.6209 
objT0001.cimgz , 06 , 1.14 , 2 , 0.02 , 0.0000 , 0.0000 , 143.3190 , 114.2616 , 141.3816 , 131.4644 , 740 , -2.0000 , 0.0000 , -1.0000 , 14.2857 , 00 , 00 , 0.0000 , 100.0000 , -1.0000 
objT0001.cimgz , 07 , 1.14 , 2 , 0.02 , -39.9373 , -1.4677 , 143.3190 , 114.2616 , 142.8945 , 114.2790 , 2374 , 0.0072 , 0.0705 , 5.5978 , 4.9962 , 173 , 138 , 0.4911 , -0.9450 , -0.8383 
objT0001.cimgz , 08 , 1.14 , 2 , 0.02 , -31.0078 , -1.0235 , 143.3190 , 114.2616 , 140.5287 , 129.3425 , 2470 , 0.0358 , 0.0904 , 6.9478 , 5.2882 , 170 , 170 , 0.7238 , -0.7575 , -0.6120 
objT0001.cimgz , 09 , 1.14 , 2 , 0.02 , -12.7008 , -0.8519 , 143.3190 , 114.2616 , 144.8472 , 138.9758 , 2516 , 0.0499 , 0.2318 , 11.6192 , 7.2000 , 186 , 186 , 0.7288 , -1.0148 , -0.5836 
objT0001.cimgz , 10 , 1.14 , 2 , 0.02 , -12.9893 , -6.5714 , 143.3190 , 114.2616 , 147.1600 , 138.9118 , 2984 , 0.0656 , 0.2891 , 10.8985 , 6.9077 , 214 , 214 , 0.6448 , -1.0107 , -0.5065 
objT0001.cimgz , 11 , 1.14 , 2 , 0.02 , -17.2596 , 1.4409 , 143.3190 , 114.2616 , 147.8024 , 138.0131 , 2640 , 0.0639 , 0.3041 , 9.9969 , 6.4095 , 188 , 188 , 0.6196 , -0.9931 , -0.4767 
objT0001.cimgz , 12 , 1.14 , 2 , 0.02 , -9.5795 , 6.9452 , 143.3190 , 114.2616 , 145.3015 , 136.4394 , 2312 , 0.0148 , 0.1746 , 6.8831 , 5.8444 , 115 , 100 , 0.7711 , -0.9754 , -0.6694 
objT0001.cimgz , 13 , 1.14 , 2 , 0.02 , -4.7604 , 6.3632 , 143.3190 , 114.2616 , 141.7652 , 135.9690 , 2911 , 0.0086 , 0.1203 , 5.6004 , 4.9000 , 161 , 156 , 0.6768 , -0.9882 , -0.7818 
objT0001.cimgz , 14 , 1.14 , 2 , 0.02 , 3.4412 , -4.9498 , 143.3190 , 114.2616 , 141.7859 , 136.8966 , 2834 , 0.0074 , 0.2403 , 5.0444 , 4.5367 , 197 , 187 , 0.5662 , -0.9913 , -0.6129 
objT0001.cimgz , 15 , 1.14 , 2 , 0.02 , 5.1148 , 0.0000 , 143.3190 , 114.2616 , 142.4427 , 136.0701 , 2511 , 0.0000 , 0.1696 , 5.3866 , 4.7636 , 170 , 168 , 0.7381 , -0.9436 , -0.6584 
objT0001.cimgz , 16 , 1.14 , 2 , 0.02 , 1.6901 , 3.4248 , 143.3190 , 114.2616 , 142.6900 , 137.0081 , 2428 , -1.0000 , 0.0809 , 5.3538 , 4.6769 , 117 , 115 , 0.7549 , -0.9906 , -0.8494 
objT0001.cimgz , 00 , 1.14 , 2 , 0.04 , -35.1385 , -4.6539 , 143.3190 , 114.2616 , 139.7959 , 124.7027 , 4485 , 0.0151 , 0.0247 , 4.3700 , 3.6049 , 364 , 354 , 0.4031 , -0.9190 , -0.8844 
objT0001.cimgz , 01 , 1.14 , 2 , 0.04 , -32.0663 , -0.2901 , 143.3190 , 114.2616 , 140.4389 , 116.8672 , 3825 , 0.0068 , 0.1556 , 7.3739 , 5.5040 , 347 , 347 , 0.7282 , -0.9215 , -0.6589 
objT0001.cimgz , 02 , 1.14 , 2 , 0.04 , -14.6514 , -0.3116 , 143.3190 , 114.2616 , 139.0310 , 134.8110 , 3957 , 0.0440 , 0.1971 , 19.3631 , 11.4333 , 378 , 378 , 0.5570 , -0.9650 , -0.6464 
objT0001.cimgz , 03 , 1.14 , 2 , 0.04 , -16.2397 , -0.4068 , 143.3190 , 114.2616 , 144.4504 , 139.0667 , 4223 , 0.0433 , 0.3444 , 30.4206 , 19.8750 , 408 , 408 , 0.5788 , -0.9594 , -0.4145 
objT0001.cimgz , 04 , 1.14 , 2 , 0.04 , -12.1941 , -0.2671 , 143.3190 , 114.2616 , 147.8123 , 138.8815 , 4563 , 0.0460 , 0.3048 , 33.7145 , 22.6000 , 415 , 415 , 0.5586 , -0.9689 , -0.4935 
objT0001.cimgz , 05 , 1.14 , 2 , 0.04 , -15.0960 , -0.3299 , 143.3190 , 114.2616 , 146.2438 , 137.4959 , 3791 , 0.0179 , 0.2406 , 31.3767 , 19.9000 , 322 , 320 , 0.6135 , -0.8825 , -0.5151 
objT0001.cimgz , 06 , 1.14 , 2 , 0.04 , 5.1148 , -4.5663 , 143.3190 , 114.2616 , 141.3816 , 131.4644 , 1353 , 0.0000 , 0.3425 , 12.6037 , 10.8400 , 28 , 28 , 0.9979 , -0.8886 , -0.2425 
objT0001.cimgz , 07 , 1.14 , 2 , 0.04 , -40.3835 , -1.4460 , 143.3190 , 114.2616 , 142.8945 , 114.2790 , 3731 , 0.0114 , 0.1078 , 5.1837 , 4.4725 , 341 , 270 , 0.2821 , -0.9376 , -0.8012 
objT0001.cimgz , 08 , 1.14 , 2 , 0.04 , -31.9215 , -1.0542 , 143.3190 , 114.2616 , 140.5287 , 129.3425 , 3442 , 0.0417 , 0.1153 , 6.0740 , 4.3846 , 309 , 300 , 0.5887 , -0.7216 , -0.5588 
objT0001.cimgz , 09 , 1.14 , 2 , 0.04 , -12.6725 , -0.8521 , 143.3190 , 114.2616 , 144.8472 , 138.9758 , 3775 , 0.0502 , 0.3224 , 9.5622 , 5.3400 , 337 , 335 , 0.5329 , -1.0109 , -0.4882 
objT0001.cimgz , 10 , 1.14 , 2 , 0.04 , -13.0118 , -6.5856 , 143.3190 , 114.2616 , 147.1600 , 138.9118 , 4260 , 0.0082 , 0.3619 , 8.8084 , 5.1641 , 421 , 413 , 0.5224 , -0.9718 , -0.4295 
objT0001.cimgz , 11 , 1.14 , 2 , 0.04 , -17.3641 , 1.4564 , 143.3190 , 114.2616 , 147.8024 , 138.0131 , 4179 , 0.0630 , 0.3706 , 7.9786 , 4.9519 , 394 , 383 , 0.4707 , -0.9791 , -0.4203 
objT0001.cimgz , 12 , 1.14 , 2 , 0.04 , -9.7135 , 6.9386 , 143.3190 , 114.2616 , 145.3015 , 136.4394 , 3281 , 0.0152 , 0.2573 , 6.0129 , 4.9091 , 280 , 255 , 0.5493 , -0.9688 , -0.5780 
objT0001.cimgz , 13 , 1.14 , 2 , 0.04 , -4.8802 , 6.2488 , 143.3190 , 114.2616 , 141.7652 , 135.9690 , 3656 , 0.0044 , 0.2529 , 5.0780 , 4.2773 , 341 , 329 , 0.4557 , -0.9799 , -0.6143 
objT0001.cimgz , 14 , 1.14 , 2 , 0.04 , 3.4113 , -4.9372 , 143.3190 , 114.2616 , 141.7859 , 136.8966 , 4045 , 0.0083 , 0.3328 , 4.6800 , 4.0205 , 390 , 372 , 0.3640 , -0.9889 , -0.5344 
objT0001.cimgz , 15 , 1.14 , 2 , 0.04 , 5.1148 , 0.0000 , 143.3190 , 114.2616 , 142.4427 , 136.0701 , 3926 , 0.0000 , 0.2345 , 4.8817 , 4.1515 , 376 , 355 , 0.6323 , -0.9287 , -0.5626 
objT0001.cimgz , 16 , 1.14 , 2 , 0.04 , 1.4145 , 3.2587 , 143.3190 , 114.2616 , 142.6900 , 137.0081 , 3488 , 0.0068 , 0.1720 , 4.7794 , 4.0167 , 287 , 277 , 0.4874 , -0.9893 , -0.7343 
objT0001.cimgz , 00 , 1.14 , 2 , 0.08 , -35.0177 , -4.5468 , 143.3190 , 114.2616 , 139.7959 , 124.7027 , 5860 , 0.0108 , 0.0989 , 3.9882 , 3.1711 , 625 , 592 , 0.3059 , -0.8998 , -0.7798 
objT0001.cimgz , 01 , 1.14 , 2 , 0.08 , -33.0624 , -0.2721 , 143.3190 , 114.2616 , 140.4389 , 116.8672 , 5768 , 0.0111 , 0.1858 , 6.3018 , 4.3783 , 667 , 664 , 0.6058 , -0.9230 , -0.6310 
objT0001.cimgz , 02 , 1.14 , 2 , 0.08 , -14.7526 , -0.3074 , 143.3190 , 114.2616 , 139.0310 , 134.8110 , 7136 , 0.0445 , 0.2761 , 15.0965 , 7.8667 , 771 , 771 , 0.5062 , -0.8864 , -0.4817 
objT0001.cimgz , 03 , 1.14 , 2 , 0.08 , -16.2962 , -0.4132 , 143.3190 , 114.2616 , 144.4504 , 139.0667 , 7602 , 0.0473 , 0.3821 , 24.1029 , 11.4588 , 814 , 814 , 0.5335 , -0.9357 , -0.3585 
objT0001.cimgz , 04 , 1.14 , 2 , 0.08 , -12.2641 , -0.2838 , 143.3190 , 114.2616 , 147.8123 , 138.8815 , 8102 , 0.0577 , 0.3673 , 26.9732 , 13.0000 , 817 , 817 , 0.4763 , -0.9518 , -0.4115 
objT0001.cimgz , 05 , 1.14 , 2 , 0.08 , -14.9292 , -0.2845 , 143.3190 , 114.2616 , 146.2438 , 137.4959 , 6694 , 0.0280 , 0.2913 , 24.6856 , 11.6222 , 645 , 639 , 0.4825 , -0.8563 , -0.4520 
objT0001.cimgz , 06 , 1.14 , 2 , 0.08 , -45.1148 , 15.9822 , 143.3190 , 114.2616 , 141.3816 , 131.4644 , 2735 , 0.0000 , 0.0948 , 8.9234 , 6.6571 , 146 , 44 , 0.7519 , -0.8160 , -0.6673 
objT0001.cimgz , 07 , 1.14 , 2 , 0.08 , -40.4093 , -1.4331 , 143.3190 , 114.2616 , 142.8945 , 114.2790 , 6939 , 0.0116 , 0.1588 , 4.7100 , 3.8144 , 643 , 508 , 0.0373 , -0.9289 , -0.7701 
objT0001.cimgz , 08 , 1.14 , 2 , 0.08 , -33.5508 , -1.1761 , 143.3190 , 114.2616 , 140.5287 , 129.3425 , 7337 , 0.0303 , 0.1831 , 5.1455 , 3.6534 , 613 , 588 , 0.3890 , -0.6861 , -0.4881 
objT0001.cimgz , 09 , 1.14 , 2 , 0.08 , -12.6798 , -0.8524 , 143.3190 , 114.2616 , 144.8472 , 138.9758 , 6845 , 0.0484 , 0.4176 , 7.5669 , 4.2037 , 660 , 647 , 0.3963 , -1.0043 , -0.3992 
objT0001.cimgz , 10 , 1.14 , 2 , 0.08 , -13.0692 , -6.4791 , 143.3190 , 114.2616 , 147.1600 , 138.9118 , 8119 , 0.0106 , 0.4397 , 6.9739 , 3.9843 , 848 , 812 , 0.3862 , -0.9624 , -0.3683 
objT0001.cimgz , 11 , 1.14 , 2 , 0.08 , -17.4127 , 1.4665 , 143.3190 , 114.2616 , 147.8024 , 138.0131 , 7919 , 0.0593 , 0.3979 , 6.3735 , 3.9804 , 820 , 784 , 0.3081 , -0.9596 , -0.4363 
objT0001.cimgz , 12 , 1.14 , 2 , 0.08 , -10.6184 , 6.9308 , 143.3190 , 114.2616 , 145.3015 , 136.4394 , 6603 , 0.0182 , 0.3074 , 5.1251 , 3.9883 , 673 , 619 , 0.3738 , -0.9615 , -0.5484 
objT0001.cimgz , 13 , 1.14 , 2 , 0.08 , -5.1594 , 5.7079 , 143.3190 , 114.2616 , 141.7652 , 135.9690 , 7108 , -1.0000 , 0.2839 , 4.5126 , 3.6541 , 721 , 703 , 0.2677 , -0.9758 , -0.6209 
objT0001.cimgz , 14 , 1.14 , 2 , 0.08 , 3.3790 , -4.9477 , 143.3190 , 114.2616 , 141.7859 , 136.8966 , 7478 , 0.0090 , 0.3919 , 4.2215 , 3.4280 , 781 , 751 , 0.2628 , -0.9869 , -0.4930 
objT0001.cimgz , 15 , 1.14 , 2 , 0.08 , 5.1148 , 1.1416 , 143.3190 , 114.2616 , 142.4427 , 136.0701 , 7181 , 0.0000 , 0.2927 , 4.3905 , 3.5598 , 751 , 701 , 0.4356 , -0.9072 , -0.5141 
objT0001.cimgz , 16 , 1.14 , 2 , 0.08 , 1.4876 , 3.3371 , 143.3190 , 114.2616 , 142.6900 , 137.0081 , 6798 , 0.0080 , 0.3178 , 4.1510 , 3.3214 , 679 , 645 , 0.2570 , -0.9866 , -0.5909 
