
___________ Mon Sep 26 11:01:21 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objTR0002.cimgz , 03 , 3.75 , 4 , 0.08 , -22.3668 , -10.8071 , 117.3490 , 79.4704 , 121.5512 , 85.2118 , 189 , 0.0155 , 0.0449 , 3.7266 , 3.2800 , 48 , 26 , -0.8039 , -0.9864 , -0.9729 
objTR0002.cimgz , 04 , 3.75 , 4 , 0.08 , -15.7340 , 3.6905 , 117.3490 , 79.4704 , 114.9898 , 84.3712 , 212 , 0.0063 , 0.0154 , 5.2768 , 3.3778 , 67 , 38 , -0.8404 , -0.9880 , -0.9854 
objTR0002.cimgz , 05 , 3.75 , 4 , 0.08 , -8.7364 , 15.0181 , 117.3490 , 79.4704 , 114.5106 , 82.5351 , 218 , 0.0000 , 0.0362 , 4.9503 , 3.7905 , 78 , 24 , -0.6559 , -0.9827 , -0.9709 
objTR0002.cimgz , 06 , 3.75 , 4 , 0.08 , -16.6673 , 11.8117 , 117.3490 , 79.4704 , 122.1895 , 83.5618 , 191 , 0.0085 , 0.0281 , 4.9061 , 4.0500 , 51 , 19 , -0.8082 , -0.9930 , -0.9866 
objTR0002.cimgz , 07 , 3.75 , 4 , 0.08 , -7.9819 , -11.6522 , 117.3490 , 79.4704 , 121.7266 , 83.7120 , 198 , 0.0062 , 0.0209 , 4.2450 , 3.6875 , 59 , 31 , -0.7170 , -0.9917 , -0.9814 
objTR0002.cimgz , 08 , 3.75 , 4 , 0.08 , -16.2455 , -15.0181 , 117.3490 , 79.4704 , 119.7807 , 83.7402 , 194 , 0.0000 , 0.0616 , 3.0170 , 2.4435 , 83 , 67 , -0.7140 , -0.9678 , -0.9522 
objTR0003.cimgz , 00 , 0.50 , 4 , 0.08 , 3.1824 , -6.9683 , 113.0384 , 73.2262 , 112.3895 , 74.2111 , 4307 , 0.0014 , 0.0724 , 4.9183 , 4.0353 , 65 , 55 , -0.6642 , -0.9707 , -0.9484 
objTR0003.cimgz , 01 , 0.50 , 4 , 0.08 , -22.0852 , 6.0152 , 113.0384 , 73.2262 , 112.6197 , 75.0124 , 3213 , 0.0023 , 0.0002 , 6.5553 , 5.1600 , 35 , 15 , -0.6296 , -0.9907 , -0.9905 
objTR0003.cimgz , 02 , 0.50 , 4 , 0.08 , 5.0000 , -9.0000 , 113.0384 , 73.2262 , 112.5275 , 73.8712 , 3544 , 0.0000 , 0.0173 , 8.3398 , 5.8750 , 52 , 29 , -0.7646 , -0.9874 , -0.9836 
objTR0003.cimgz , 03 , 0.50 , 4 , 0.08 , -11.6285 , 6.9214 , 113.0384 , 73.2262 , 111.3895 , 73.6138 , 2903 , 0.0006 , 0.0299 , 10.3673 , 7.4667 , 48 , 18 , -0.8477 , -0.9970 , -0.9924 
objTR0003.cimgz , 04 , 0.50 , 4 , 0.08 , -10.0000 , 15.0000 , 113.0384 , 73.2262 , 113.8150 , 75.5201 , 3285 , 0.0000 , 0.0532 , 9.4669 , 6.9250 , 52 , 23 , -0.7714 , -0.9872 , -0.9757 
objTR0003.cimgz , 05 , 0.50 , 4 , 0.08 , -12.4312 , 3.1123 , 113.0384 , 73.2262 , 113.7377 , 76.1744 , 3176 , 0.0017 , 0.0036 , 9.9969 , 6.8000 , 54 , 23 , -0.1467 , -0.9859 , -0.9765 
objTR0003.cimgz , 06 , 0.50 , 4 , 0.08 , 1.6854 , -2.1361 , 113.0384 , 73.2262 , 113.8645 , 73.4668 , 2939 , 0.0134 , 0.0042 , 10.3924 , 7.6500 , 34 , 12 , 0.5588 , -0.9905 , -0.9729 
objTR0003.cimgz , 07 , 0.50 , 4 , 0.08 , 3.5000 , -10.5000 , 113.0384 , 73.2262 , 114.1779 , 73.2262 , 3495 , -1.0000 , 0.0271 , 9.2728 , 7.1333 , 53 , 27 , 0.0125 , -0.9911 , -0.9639 
objTR0003.cimgz , 08 , 0.50 , 4 , 0.08 , 5.0000 , -6.0000 , 113.0384 , 73.2262 , 113.1149 , 74.6434 , 3892 , 0.0000 , 0.0733 , 7.5511 , 6.4400 , 69 , 55 , -0.6912 , -0.9674 , -0.9472 
objTR0003.cimgz , 00 , 1.00 , 4 , 0.08 , 3.2315 , -7.0548 , 113.0384 , 73.2262 , 112.3895 , 74.2111 , 1205 , 0.0052 , 0.0801 , 4.9183 , 4.0353 , 65 , 55 , -0.6936 , -0.9722 , -0.9484 
objTR0003.cimgz , 01 , 1.00 , 4 , 0.08 , -22.0281 , 5.9254 , 113.0384 , 73.2262 , 112.6197 , 75.0124 , 814 , 0.0037 , 0.0002 , 6.5553 , 5.1600 , 35 , 15 , -0.6609 , -0.9907 , -0.9905 
objTR0003.cimgz , 02 , 1.00 , 4 , 0.08 , 5.0000 , -9.0000 , 113.0384 , 73.2262 , 112.5275 , 73.8712 , 877 , 0.0000 , 0.0201 , 8.3398 , 5.8750 , 52 , 29 , -0.7646 , -0.9874 , -0.9829 
objTR0003.cimgz , 03 , 1.00 , 4 , 0.08 , -11.4782 , 7.1845 , 113.0384 , 73.2262 , 111.3895 , 73.6138 , 841 , 0.0089 , 0.0291 , 10.3673 , 7.4667 , 48 , 18 , -0.8504 , -0.9989 , -0.9923 
objTR0003.cimgz , 04 , 1.00 , 4 , 0.08 , -10.0000 , 15.0000 , 113.0384 , 73.2262 , 113.8150 , 75.5201 , 919 , 0.0000 , 0.0590 , 9.4669 , 6.9250 , 52 , 23 , -0.7737 , -0.9872 , -0.9746 
objTR0003.cimgz , 05 , 1.00 , 4 , 0.08 , -12.1494 , 3.2561 , 113.0384 , 73.2262 , 113.7377 , 76.1744 , 855 , 0.0442 , 0.0068 , 9.9969 , 6.8000 , 54 , 23 , -0.2009 , -1.0021 , -0.9742 
objTR0003.cimgz , 06 , 1.00 , 4 , 0.08 , 1.6022 , -1.8739 , 113.0384 , 73.2262 , 113.8645 , 73.4668 , 785 , 0.0205 , 0.0006 , 10.3924 , 7.6500 , 34 , 12 , 0.5533 , -0.9820 , -0.9715 
objTR0003.cimgz , 07 , 1.00 , 4 , 0.08 , 3.4726 , -10.7488 , 113.0384 , 73.2262 , 114.1779 , 73.2262 , 951 , 0.0009 , 0.0289 , 9.2728 , 7.1333 , 53 , 27 , -0.0037 , -0.9925 , -0.9625 
objTR0003.cimgz , 08 , 1.00 , 4 , 0.08 , 5.0000 , -6.0000 , 113.0384 , 73.2262 , 113.1149 , 74.6434 , 1044 , 0.0000 , 0.0793 , 7.5511 , 6.4400 , 69 , 55 , -0.6912 , -0.9674 , -0.9455 
objTR0003.cimgz , 00 , 2.00 , 4 , 0.08 , 2.9562 , -6.8637 , 113.0384 , 73.2262 , 112.3895 , 74.2111 , 458 , 0.0156 , 0.0427 , 4.9183 , 4.0353 , 65 , 54 , -0.6953 , -0.9709 , -0.9473 
objTR0003.cimgz , 01 , 2.00 , 4 , 0.08 , -21.8450 , 5.6491 , 113.0384 , 73.2262 , 112.6197 , 75.0124 , 305 , 0.0083 , 0.0002 , 6.5553 , 5.1600 , 35 , 15 , -0.6703 , -0.9921 , -0.9905 
objTR0003.cimgz , 02 , 2.00 , 4 , 0.08 , -0.1951 , -9.4961 , 113.0384 , 73.2262 , 112.5275 , 73.8712 , 320 , 0.0053 , 0.0163 , 8.3398 , 5.8750 , 52 , 29 , -0.7049 , -0.9911 , -0.9803 
objTR0003.cimgz , 03 , 2.00 , 4 , 0.08 , -11.5017 , 7.4301 , 113.0384 , 73.2262 , 111.3895 , 73.6138 , 313 , 0.0045 , 0.0232 , 10.3673 , 7.4667 , 48 , 18 , -0.8476 , -1.0003 , -0.9919 
objTR0003.cimgz , 04 , 2.00 , 4 , 0.08 , -10.0000 , 16.0000 , 113.0384 , 73.2262 , 113.8150 , 75.5201 , 322 , 0.0000 , 0.0500 , 9.4669 , 6.9250 , 52 , 22 , -0.7708 , -0.9854 , -0.9746 
objTR0003.cimgz , 05 , 2.00 , 4 , 0.08 , 0.0000 , -16.0000 , 113.0384 , 73.2262 , 113.7377 , 76.1744 , 314 , 0.0000 , 0.0065 , 9.9969 , 6.8000 , 54 , 33 , -0.2218 , -0.9827 , -0.9777 
objTR0003.cimgz , 06 , 2.00 , 4 , 0.08 , 1.3894 , -1.5635 , 113.0384 , 73.2262 , 113.8645 , 73.4668 , 291 , 0.0598 , 0.0006 , 10.3924 , 7.6500 , 34 , 12 , 0.5319 , -1.0043 , -0.9715 
objTR0003.cimgz , 07 , 2.00 , 4 , 0.08 , 2.4711 , -13.0009 , 113.0384 , 73.2262 , 114.1779 , 73.2262 , 331 , 0.0082 , 0.0117 , 9.2728 , 7.1333 , 53 , 32 , 0.0160 , -0.9937 , -0.9769 
objTR0003.cimgz , 08 , 2.00 , 4 , 0.08 , 6.0000 , -6.0000 , 113.0384 , 73.2262 , 113.1149 , 74.6434 , 374 , 0.0000 , 0.1049 , 7.5511 , 6.4400 , 69 , 53 , -0.7147 , -0.9676 , -0.9411 
objTR0003.cimgz , 00 , 4.00 , 4 , 0.08 , 3.3966 , -6.1943 , 113.0384 , 73.2262 , 112.3895 , 74.2111 , 276 , 0.0102 , 0.0248 , 4.9183 , 4.0353 , 65 , 53 , -0.6953 , -0.9594 , -0.9469 
objTR0003.cimgz , 01 , 4.00 , 4 , 0.08 , -0.8002 , -1.0699 , 113.0384 , 73.2262 , 112.6197 , 75.0124 , 160 , 0.0067 , 0.0128 , 6.5553 , 5.1600 , 35 , 22 , -0.6994 , -0.9946 , -0.9862 
objTR0003.cimgz , 02 , 4.00 , 4 , 0.08 , 4.2337 , -9.8523 , 113.0384 , 73.2262 , 112.5275 , 73.8712 , 163 , 0.0038 , 0.0099 , 8.3398 , 5.8750 , 52 , 30 , -0.7503 , -0.9849 , -0.9813 
objTR0003.cimgz , 03 , 4.00 , 4 , 0.08 , -13.9494 , 7.8685 , 113.0384 , 73.2262 , 111.3895 , 73.6138 , 164 , 0.0037 , 0.0283 , 10.3673 , 7.4667 , 48 , 18 , -0.8476 , -0.9947 , -0.9911 
objTR0003.cimgz , 04 , 4.00 , 4 , 0.08 , -5.9821 , 13.6895 , 113.0384 , 73.2262 , 113.8150 , 75.5201 , 177 , 0.0089 , 0.0277 , 9.4669 , 6.9250 , 52 , 23 , -0.7881 , -0.9829 , -0.9737 
objTR0003.cimgz , 05 , 4.00 , 4 , 0.08 , 0.0000 , -16.0000 , 113.0384 , 73.2262 , 113.7377 , 76.1744 , 161 , 0.0000 , 0.0069 , 9.9969 , 6.8000 , 54 , 33 , -0.2612 , -0.9827 , -0.9777 
objTR0003.cimgz , 06 , 4.00 , 4 , 0.08 , 1.0159 , -1.1634 , 113.0384 , 73.2262 , 113.8645 , 73.4668 , 157 , 0.0753 , 0.0166 , 10.3924 , 7.6500 , 34 , 15 , 0.5302 , -1.0085 , -0.9391 
objTR0003.cimgz , 07 , 4.00 , 4 , 0.08 , 2.9999 , -13.2467 , 113.0384 , 73.2262 , 114.1779 , 73.2262 , 173 , 0.0065 , 0.0064 , 9.2728 , 7.1333 , 53 , 27 , -0.0194 , -0.9918 , -0.9822 
objTR0003.cimgz , 08 , 4.00 , 4 , 0.08 , 8.0000 , -4.0000 , 113.0384 , 73.2262 , 113.1149 , 74.6434 , 177 , 0.0000 , 0.1510 , 7.5511 , 6.4400 , 69 , 44 , -0.7147 , -0.9744 , -0.9352 
objTR0003.cimgz , 00 , 5.00 , 4 , 0.08 , 1.0700 , -7.0317 , 113.0384 , 73.2262 , 112.3895 , 74.2111 , 237 , 0.0164 , 0.0882 , 4.9183 , 4.0353 , 65 , 56 , -0.7508 , -0.9658 , -0.9346 
objTR0003.cimgz , 01 , 5.00 , 4 , 0.08 , -1.3770 , -0.6352 , 113.0384 , 73.2262 , 112.6197 , 75.0124 , 146 , 0.0052 , 0.0222 , 6.5553 , 5.1600 , 35 , 22 , -0.7253 , -0.9913 , -0.9840 
objTR0003.cimgz , 02 , 5.00 , 4 , 0.08 , 1.0047 , -9.7836 , 113.0384 , 73.2262 , 112.5275 , 73.8712 , 139 , 0.0057 , 0.0430 , 8.3398 , 5.8750 , 52 , 29 , -0.7646 , -0.9855 , -0.9754 
objTR0003.cimgz , 03 , 5.00 , 4 , 0.08 , -30.2346 , 1.4839 , 113.0384 , 73.2262 , 111.3895 , 73.6138 , 137 , 0.0055 , 0.0385 , 10.3673 , 7.4667 , 48 , 18 , -0.8595 , -1.0008 , -0.9863 
objTR0003.cimgz , 04 , 5.00 , 4 , 0.08 , -10.0000 , 15.0000 , 113.0384 , 73.2262 , 113.8150 , 75.5201 , 159 , 0.0000 , 0.0694 , 9.4669 , 6.9250 , 52 , 23 , -0.7930 , -0.9872 , -0.9737 
objTR0003.cimgz , 05 , 5.00 , 4 , 0.08 , -36.3354 , 9.3661 , 113.0384 , 73.2262 , 113.7377 , 76.1744 , 151 , 0.0675 , 0.0163 , 9.9969 , 6.8000 , 54 , 20 , -0.3897 , -0.9933 , -0.9601 
objTR0003.cimgz , 06 , 5.00 , 4 , 0.08 , -0.0976 , -0.6003 , 113.0384 , 73.2262 , 113.8645 , 73.4668 , 137 , 0.0357 , 0.0111 , 10.3924 , 7.6500 , 34 , 15 , 0.5380 , -0.9678 , -0.9472 
objTR0003.cimgz , 07 , 5.00 , 4 , 0.08 , 5.0000 , -5.0000 , 113.0384 , 73.2262 , 114.1779 , 73.2262 , 131 , 0.0000 , 0.0087 , 9.2728 , 7.1333 , 53 , 27 , -0.0628 , -0.9852 , -0.9772 
objTR0003.cimgz , 08 , 5.00 , 4 , 0.08 , 5.0000 , -5.0000 , 113.0384 , 73.2262 , 113.1149 , 74.6434 , 140 , 0.0000 , 0.1012 , 7.5511 , 6.4400 , 69 , 55 , -0.7322 , -0.9616 , -0.9384 
objTR0003.cimgz , 00 , 4.20 , 4 , 0.08 , 2.8373 , -6.3199 , 113.0384 , 73.2262 , 112.3895 , 74.2111 , 371 , 0.0187 , 0.0156 , 4.9183 , 4.0353 , 65 , 55 , -0.6682 , -0.9674 , -0.9467 
objTR0003.cimgz , 01 , 4.20 , 4 , 0.08 , -3.1965 , 0.0000 , 113.0384 , 73.2262 , 112.6197 , 75.0124 , 266 , -1.0000 , 0.0067 , 6.5553 , 5.1600 , 35 , 21 , -0.6018 , -0.9905 , -0.9865 
objTR0003.cimgz , 02 , 4.20 , 4 , 0.08 , 1.8533 , -9.1802 , 113.0384 , 73.2262 , 112.5275 , 73.8712 , 335 , 0.0073 , 0.0137 , 8.3398 , 5.8750 , 52 , 30 , -0.6902 , -0.9892 , -0.9796 
objTR0003.cimgz , 03 , 4.20 , 4 , 0.08 , -32.4129 , 0.9003 , 113.0384 , 73.2262 , 111.3895 , 73.6138 , 175 , 0.0165 , 0.0060 , 10.3673 , 7.4667 , 48 , 20 , -0.8480 , -0.9992 , -0.9911 
objTR0003.cimgz , 04 , 4.20 , 4 , 0.08 , 1.0044 , 0.0000 , 113.0384 , 73.2262 , 113.8150 , 75.5201 , 188 , -1.0000 , 0.0033 , 9.4669 , 6.9250 , 52 , 24 , -0.7944 , -0.9746 , -0.9731 
objTR0003.cimgz , 05 , 4.20 , 4 , 0.08 , 1.0044 , -16.8035 , 113.0384 , 73.2262 , 113.7377 , 76.1744 , 166 , 0.0000 , 0.0085 , 9.9969 , 6.8000 , 54 , 34 , -0.3512 , -0.9829 , -0.9775 
objTR0003.cimgz , 06 , 4.20 , 4 , 0.08 , 0.1684 , -1.0828 , 113.0384 , 73.2262 , 113.8645 , 73.4668 , 168 , 0.0680 , 0.0014 , 10.3924 , 7.6500 , 34 , 13 , 0.5729 , -0.9987 , -0.9636 
objTR0003.cimgz , 07 , 4.20 , 4 , 0.08 , 5.2053 , -12.6027 , 113.0384 , 73.2262 , 114.1779 , 73.2262 , 167 , 0.0000 , 0.0196 , 9.2728 , 7.1333 , 53 , 29 , 0.0271 , -0.9801 , -0.9603 
objTR0003.cimgz , 08 , 4.20 , 4 , 0.08 , 5.2053 , -4.2009 , 113.0384 , 73.2262 , 113.1149 , 74.6434 , 184 , 0.0000 , 0.0979 , 7.5511 , 6.4400 , 69 , 53 , -0.7248 , -0.9634 , -0.9401 
objTR0004.cimgz , 00 , 0.50 , 4 , 0.08 , -11.6346 , -4.5674 , 111.9578 , 69.7883 , 110.9044 , 71.4740 , 3604 , 0.0017 , 0.0229 , 5.1316 , 3.6545 , 47 , 35 , -0.6914 , -0.9648 , -0.9580 
objTR0004.cimgz , 01 , 0.50 , 4 , 0.08 , -0.6250 , 11.6418 , 111.9578 , 69.7883 , 110.7165 , 73.0192 , 3240 , 0.0020 , 0.0284 , 7.8388 , 5.6000 , 40 , 10 , -0.7186 , -1.0010 , -0.9913 
objTR0004.cimgz , 02 , 0.50 , 4 , 0.08 , 4.6736 , 7.8937 , 111.9578 , 69.7883 , 111.7101 , 71.7143 , 3229 , 0.0051 , 0.0220 , 8.5911 , 6.0667 , 50 , 13 , -0.8380 , -0.9907 , -0.9851 
objTR0004.cimgz , 03 , 0.50 , 4 , 0.08 , -0.3785 , -1.1262 , 111.9578 , 69.7883 , 113.1475 , 70.6321 , 2838 , 0.0082 , 0.0073 , 10.0128 , 7.2857 , 43 , 16 , -0.6560 , -0.9985 , -0.9914 
objTR0004.cimgz , 04 , 0.50 , 4 , 0.08 , -20.0000 , -7.5000 , 111.9578 , 69.7883 , 113.1489 , 71.9564 , 2542 , -1.0000 , 0.0070 , 10.6095 , 7.6600 , 30 , 12 , -0.6737 , -0.9989 , -0.9966 
objTR0004.cimgz , 05 , 0.50 , 4 , 0.08 , -12.1185 , 3.8815 , 111.9578 , 69.7883 , 112.8886 , 73.8947 , 3060 , 0.0102 , 0.0434 , 10.6446 , 6.7714 , 42 , 14 , -0.8298 , -0.9850 , -0.9731 
objTR0004.cimgz , 06 , 0.50 , 4 , 0.08 , 3.0000 , 1.0000 , 111.9578 , 69.7883 , 112.0773 , 71.3490 , 3790 , -1.0000 , 0.0009 , 9.4023 , 7.1500 , 61 , 47 , 0.0593 , -0.9903 , -0.9894 
objTR0004.cimgz , 07 , 0.50 , 4 , 0.08 , 4.0000 , 15.0000 , 111.9578 , 69.7883 , 112.3229 , 70.8248 , 3679 , 0.0000 , 0.0203 , 9.7540 , 6.4667 , 57 , 16 , -0.4795 , -0.9820 , -0.9719 
objTR0004.cimgz , 08 , 0.50 , 4 , 0.08 , -33.0404 , -12.9318 , 111.9578 , 69.7883 , 111.7317 , 69.7883 , 3033 , 0.0104 , 0.0042 , 7.2076 , 5.2571 , 50 , 32 , -0.4950 , -0.9724 , -0.9696 
objTR0004.cimgz , 00 , 1.00 , 4 , 0.08 , -9.8643 , -4.6712 , 111.9578 , 69.7883 , 110.9044 , 71.4740 , 963 , 0.0024 , 0.0203 , 5.1316 , 3.6545 , 47 , 35 , -0.6914 , -0.9643 , -0.9580 
objTR0004.cimgz , 01 , 1.00 , 4 , 0.08 , 0.0064 , 11.7436 , 111.9578 , 69.7883 , 110.7165 , 73.0192 , 799 , 0.0003 , 0.0287 , 7.8388 , 5.6000 , 40 , 10 , -0.7218 , -1.0006 , -0.9913 
objTR0004.cimgz , 02 , 1.00 , 4 , 0.08 , 4.2883 , 7.8960 , 111.9578 , 69.7883 , 111.7101 , 71.7143 , 870 , 0.0083 , 0.0418 , 8.5911 , 6.0667 , 50 , 14 , -0.8396 , -0.9901 , -0.9808 
objTR0004.cimgz , 03 , 1.00 , 4 , 0.08 , -0.2562 , -0.9735 , 111.9578 , 69.7883 , 113.1475 , 70.6321 , 832 , 0.0241 , 0.0084 , 10.0128 , 7.2857 , 43 , 16 , -0.6612 , -0.9999 , -0.9910 
objTR0004.cimgz , 04 , 1.00 , 4 , 0.08 , -20.1089 , -7.2594 , 111.9578 , 69.7883 , 113.1489 , 71.9564 , 781 , 0.0012 , 0.0086 , 10.6095 , 7.6600 , 30 , 11 , -0.6923 , -0.9994 , -0.9961 
objTR0004.cimgz , 05 , 1.00 , 4 , 0.08 , -11.8500 , 4.0409 , 111.9578 , 69.7883 , 112.8886 , 73.8947 , 975 , 0.0113 , 0.0434 , 10.6446 , 6.7714 , 42 , 14 , -0.8298 , -0.9806 , -0.9731 
objTR0004.cimgz , 06 , 1.00 , 4 , 0.08 , 3.0184 , 1.2934 , 111.9578 , 69.7883 , 112.0773 , 71.3490 , 1074 , 0.0005 , 0.0012 , 9.4023 , 7.1500 , 61 , 47 , 0.0308 , -0.9903 , -0.9891 
objTR0004.cimgz , 07 , 1.00 , 4 , 0.08 , 4.0000 , 15.0000 , 111.9578 , 69.7883 , 112.3229 , 70.8248 , 1043 , 0.0000 , 0.0289 , 9.7540 , 6.4667 , 57 , 16 , -0.4795 , -0.9820 , -0.9675 
objTR0004.cimgz , 08 , 1.00 , 4 , 0.08 , -33.0231 , -12.8305 , 111.9578 , 69.7883 , 111.7317 , 69.7883 , 1172 , 0.0161 , 0.0052 , 7.2076 , 5.2571 , 50 , 32 , -0.5150 , -0.9734 , -0.9693 
objTR0004.cimgz , 00 , 2.00 , 4 , 0.08 , -9.7196 , -4.7672 , 111.9578 , 69.7883 , 110.9044 , 71.4740 , 446 , 0.0043 , 0.0178 , 5.1316 , 3.6545 , 47 , 35 , -0.6610 , -0.9642 , -0.9553 
objTR0004.cimgz , 01 , 2.00 , 4 , 0.08 , 1.0097 , 12.4832 , 111.9578 , 69.7883 , 110.7165 , 73.0192 , 309 , 0.0014 , 0.0339 , 7.8388 , 5.6000 , 40 , 10 , -0.6908 , -1.0004 , -0.9888 
objTR0004.cimgz , 02 , 2.00 , 4 , 0.08 , 3.8244 , 7.8060 , 111.9578 , 69.7883 , 111.7101 , 71.7143 , 399 , 0.0081 , 0.1002 , 8.5911 , 6.0667 , 50 , 14 , -0.8407 , -0.9879 , -0.9723 
objTR0004.cimgz , 03 , 2.00 , 4 , 0.08 , 6.0000 , 0.0000 , 111.9578 , 69.7883 , 113.1475 , 70.6321 , 296 , 0.0000 , 0.0136 , 10.0128 , 7.2857 , 43 , 17 , -0.6722 , -0.9937 , -0.9893 
objTR0004.cimgz , 04 , 2.00 , 4 , 0.08 , -20.2977 , -6.6828 , 111.9578 , 69.7883 , 113.1489 , 71.9564 , 284 , 0.0017 , 0.0064 , 10.6095 , 7.6600 , 30 , 11 , -0.6923 , -0.9991 , -0.9961 
objTR0004.cimgz , 05 , 2.00 , 4 , 0.08 , -11.5811 , 3.9353 , 111.9578 , 69.7883 , 112.8886 , 73.8947 , 341 , 0.0271 , 0.0434 , 10.6446 , 6.7714 , 42 , 14 , -0.8298 , -0.9846 , -0.9731 
objTR0004.cimgz , 06 , 2.00 , 4 , 0.08 , 6.0000 , 16.0000 , 111.9578 , 69.7883 , 112.0773 , 71.3490 , 355 , 0.0000 , 0.0002 , 9.4023 , 7.1500 , 61 , 33 , 0.0312 , -0.9939 , -0.9937 
objTR0004.cimgz , 07 , 2.00 , 4 , 0.08 , 4.0198 , 14.9311 , 111.9578 , 69.7883 , 112.3229 , 70.8248 , 349 , 0.0061 , 0.0362 , 9.7540 , 6.4667 , 57 , 16 , -0.4948 , -0.9821 , -0.9642 
objTR0004.cimgz , 08 , 2.00 , 4 , 0.08 , -46.0000 , -12.0000 , 111.9578 , 69.7883 , 111.7317 , 69.7883 , 342 , 0.0000 , 0.0076 , 7.2076 , 5.2571 , 50 , 24 , -0.5963 , -0.9688 , -0.9660 
objTR0004.cimgz , 00 , 4.00 , 4 , 0.08 , -10.9997 , -3.2205 , 111.9578 , 69.7883 , 110.9044 , 71.4740 , 248 , 0.0051 , 0.0421 , 5.1316 , 3.6545 , 47 , 34 , -0.6629 , -0.9623 , -0.9471 
objTR0004.cimgz , 01 , 4.00 , 4 , 0.08 , 0.0000 , 12.0000 , 111.9578 , 69.7883 , 110.7165 , 73.0192 , 177 , -1.0000 , 0.0376 , 7.8388 , 5.6000 , 40 , 09 , -0.7115 , -0.9992 , -0.9883 
objTR0004.cimgz , 02 , 4.00 , 4 , 0.08 , 5.0281 , 7.6146 , 111.9578 , 69.7883 , 111.7101 , 71.7143 , 198 , 0.0192 , 0.1298 , 8.5911 , 6.0667 , 50 , 14 , -0.8479 , -0.9905 , -0.9689 
objTR0004.cimgz , 03 , 4.00 , 4 , 0.08 , 8.0000 , 0.0000 , 111.9578 , 69.7883 , 113.1475 , 70.6321 , 151 , 0.0000 , 0.0149 , 10.0128 , 7.2857 , 43 , 17 , -0.6722 , -0.9934 , -0.9887 
objTR0004.cimgz , 04 , 4.00 , 4 , 0.08 , -19.1982 , -6.9039 , 111.9578 , 69.7883 , 113.1489 , 71.9564 , 155 , 0.0061 , 0.0078 , 10.6095 , 7.6600 , 30 , 14 , -0.7157 , -1.0037 , -0.9950 
objTR0004.cimgz , 05 , 4.00 , 4 , 0.08 , -11.6954 , 3.0868 , 111.9578 , 69.7883 , 112.8886 , 73.8947 , 159 , 0.0500 , 0.0983 , 10.6446 , 6.7714 , 42 , 14 , -0.8358 , -0.9953 , -0.9655 
objTR0004.cimgz , 06 , 4.00 , 4 , 0.08 , 8.0000 , 16.0000 , 111.9578 , 69.7883 , 112.0773 , 71.3490 , 164 , 0.0000 , 0.0041 , 9.4023 , 7.1500 , 61 , 25 , 0.0217 , -0.9941 , -0.9900 
objTR0004.cimgz , 07 , 4.00 , 4 , 0.08 , 8.0000 , 8.0000 , 111.9578 , 69.7883 , 112.3229 , 70.8248 , 172 , 0.0000 , 0.0555 , 9.7540 , 6.4667 , 57 , 18 , -0.5163 , -0.9831 , -0.9572 
objTR0004.cimgz , 08 , 4.00 , 4 , 0.08 , -48.0000 , -16.0000 , 111.9578 , 69.7883 , 111.7317 , 69.7883 , 186 , 0.0000 , 0.0479 , 7.2076 , 5.2571 , 50 , 24 , -0.6350 , -0.9807 , -0.9641 
objTR0004.cimgz , 00 , 5.00 , 4 , 0.08 , -10.0072 , -4.2632 , 111.9578 , 69.7883 , 110.9044 , 71.4740 , 274 , 0.0084 , 0.0685 , 5.1316 , 3.6545 , 47 , 35 , -0.7119 , -0.9646 , -0.9463 
objTR0004.cimgz , 01 , 5.00 , 4 , 0.08 , 0.0000 , 15.0000 , 111.9578 , 69.7883 , 110.7165 , 73.0192 , 144 , 0.0000 , 0.0581 , 7.8388 , 5.6000 , 40 , 10 , -0.7330 , -0.9990 , -0.9836 
objTR0004.cimgz , 02 , 5.00 , 4 , 0.08 , 5.0000 , 5.0000 , 111.9578 , 69.7883 , 111.7101 , 71.7143 , 153 , 0.0000 , 0.0764 , 8.5911 , 6.0667 , 50 , 20 , -0.8467 , -0.9784 , -0.9683 
objTR0004.cimgz , 03 , 5.00 , 4 , 0.08 , 5.0000 , 0.0000 , 111.9578 , 69.7883 , 113.1475 , 70.6321 , 125 , 0.0000 , 0.0124 , 10.0128 , 7.2857 , 43 , 17 , -0.6757 , -0.9921 , -0.9882 
objTR0004.cimgz , 04 , 5.00 , 4 , 0.08 , -15.0000 , -5.0000 , 111.9578 , 69.7883 , 113.1489 , 71.9564 , 142 , -1.0000 , 0.0005 , 10.6095 , 7.6600 , 30 , 11 , -0.7216 , -0.9971 , -0.9944 
objTR0004.cimgz , 05 , 5.00 , 4 , 0.08 , -8.0083 , 1.3431 , 111.9578 , 69.7883 , 112.8886 , 73.8947 , 160 , 0.0103 , 0.0689 , 10.6446 , 6.7714 , 42 , 24 , -0.8465 , -0.9717 , -0.9541 
