
___________ Mon Sep 26 10:59:07 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objTR0006.cimgz , 06 , 3.46 , 3 , 0.08 , -9.6490 , 0.8518 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 256 , 0.0066 , 0.0048 , 8.8673 , 7.3000 , 67 , 59 , -0.8017 , -0.9875 , -0.9835 
objTR0006.cimgz , 07 , 3.46 , 3 , 0.08 , 1.8766 , 5.9098 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 295 , 0.0043 , 0.0030 , 8.0384 , 6.8889 , 91 , 81 , -0.7347 , -0.9777 , -0.9740 
objTR0006.cimgz , 08 , 3.46 , 3 , 0.08 , -6.4004 , 7.4231 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 308 , 0.0063 , 0.0071 , 7.2581 , 6.2778 , 80 , 70 , -0.7498 , -0.9882 , -0.9858 
objTR0006.cimgz , 00 , 3.46 , 3 , 0.16 , -8.2505 , -0.8848 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 448 , 0.0050 , 0.0673 , 4.3895 , 3.2000 , 117 , 109 , -0.7729 , -0.9790 , -0.9620 
objTR0006.cimgz , 01 , 3.46 , 3 , 0.16 , -47.6442 , 3.4555 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 290 , 0.0000 , 0.0473 , 6.0531 , 4.2848 , 109 , 38 , -0.8100 , -0.9928 , -0.9841 
objTR0006.cimgz , 02 , 3.46 , 3 , 0.16 , 7.6442 , 0.0000 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 317 , 0.0000 , 0.0735 , 6.3099 , 4.2526 , 140 , 118 , -0.7930 , -0.9766 , -0.9631 
objTR0006.cimgz , 03 , 3.46 , 3 , 0.16 , -0.2784 , -1.0787 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 379 , 0.0056 , 0.0661 , 7.9289 , 5.5529 , 143 , 116 , -0.8511 , -0.9789 , -0.9671 
objTR0006.cimgz , 04 , 3.46 , 3 , 0.16 , 7.6442 , -3.4555 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 326 , 0.0000 , 0.0236 , 8.6299 , 6.2300 , 148 , 114 , -0.8010 , -0.9795 , -0.9753 
objTR0006.cimgz , 05 , 3.46 , 3 , 0.16 , -2.7224 , 17.2776 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 328 , 0.0000 , 0.0113 , 9.1863 , 6.1500 , 158 , 105 , -0.7402 , -0.9677 , -0.9652 
objTR0006.cimgz , 06 , 3.46 , 3 , 0.16 , -12.4367 , 3.0374 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 361 , 0.0046 , 0.0337 , 7.5922 , 5.8200 , 154 , 148 , -0.7866 , -0.9773 , -0.9703 
objTR0006.cimgz , 07 , 3.46 , 3 , 0.16 , -14.7480 , 4.0327 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 390 , 0.0034 , 0.0219 , 7.1113 , 5.4118 , 186 , 175 , -0.6779 , -0.9568 , -0.9483 
objTR0006.cimgz , 08 , 3.46 , 3 , 0.16 , -5.8235 , 8.7129 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 351 , 0.0091 , 0.0278 , 6.4763 , 4.9294 , 159 , 132 , -0.7836 , -0.9790 , -0.9703 
objTR0006.cimgz , 00 , 3.46 , 3 , 0.32 , -8.2669 , -0.8292 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 591 , 0.0090 , 0.0783 , 3.5557 , 2.3368 , 262 , 254 , -0.7395 , -0.9662 , -0.9435 
objTR0006.cimgz , 01 , 3.46 , 3 , 0.32 , -5.6623 , -0.8823 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 452 , 0.0102 , 0.1128 , 4.7981 , 2.9490 , 245 , 229 , -0.7784 , -0.9818 , -0.9539 
objTR0006.cimgz , 02 , 3.46 , 3 , 0.32 , 4.1526 , 4.3027 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 493 , 0.0104 , 0.1016 , 5.0875 , 3.0410 , 292 , 273 , -0.7655 , -0.9533 , -0.9320 
objTR0006.cimgz , 03 , 3.46 , 3 , 0.32 , -2.5414 , -1.2402 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 520 , 0.0069 , 0.1713 , 6.3548 , 3.9581 , 313 , 288 , -0.7923 , -0.9602 , -0.9292 
objTR0006.cimgz , 04 , 3.46 , 3 , 0.32 , -9.4451 , -2.6997 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 504 , 0.0068 , 0.0036 , 7.2526 , 4.4558 , 279 , 251 , -0.7656 , -0.9598 , -0.9573 
objTR0006.cimgz , 05 , 3.46 , 3 , 0.32 , -4.4213 , -0.5136 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 566 , 0.0049 , 0.0882 , 7.3996 , 4.4391 , 322 , 302 , -0.7436 , -0.9531 , -0.9332 
objTR0006.cimgz , 06 , 3.46 , 3 , 0.32 , -10.7802 , 0.4566 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 558 , 0.0077 , 0.0974 , 6.3054 , 3.9385 , 313 , 305 , -0.7251 , -0.9699 , -0.9440 
objTR0006.cimgz , 07 , 3.46 , 3 , 0.32 , -6.4837 , 0.7896 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 838 , 0.0098 , 0.0205 , 5.9244 , 3.9500 , 387 , 375 , -0.6495 , -0.9428 , -0.9336 
objTR0006.cimgz , 08 , 3.46 , 3 , 0.32 , 3.6589 , -0.9563 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 656 , 0.0105 , 0.0674 , 5.3658 , 3.3721 , 330 , 321 , -0.7504 , -0.9608 , -0.9435 
objTR0006.cimgz , 00 , 3.46 , 3 , 0.64 , -5.9802 , -0.6987 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 922 , 0.0039 , 0.1203 , 2.7475 , 1.4727 , 596 , 590 , -0.7485 , -0.9404 , -0.9158 
objTR0006.cimgz , 01 , 3.46 , 3 , 0.64 , -7.1754 , -0.0388 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 753 , 0.0035 , 0.1606 , 3.5450 , 1.7683 , 598 , 582 , -0.7474 , -0.9502 , -0.9166 
objTR0006.cimgz , 02 , 3.46 , 3 , 0.64 , 0.5291 , 2.7407 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 849 , 0.0089 , 0.1208 , 3.8985 , 1.6774 , 617 , 603 , -0.7560 , -0.9178 , -0.8974 
objTR0006.cimgz , 03 , 3.46 , 3 , 0.64 , -3.2681 , -1.1263 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 774 , 0.0079 , 0.1135 , 4.9825 , 2.2429 , 635 , 610 , -0.7913 , -0.9440 , -0.9241 
objTR0006.cimgz , 04 , 3.46 , 3 , 0.64 , -9.7320 , -2.4098 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 733 , 0.0060 , 0.0177 , 5.6883 , 2.9500 , 577 , 549 , -0.7241 , -0.9472 , -0.9412 
objTR0006.cimgz , 05 , 3.46 , 3 , 0.64 , -5.8573 , -0.5288 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 820 , 0.0029 , 0.0954 , 5.7436 , 2.8943 , 684 , 662 , -0.6583 , -0.9395 , -0.9120 
objTR0006.cimgz , 06 , 3.46 , 3 , 0.64 , -10.9758 , 0.2298 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 814 , 0.0072 , 0.0876 , 4.8705 , 2.3769 , 676 , 668 , -0.6168 , -0.9564 , -0.9249 
objTR0006.cimgz , 07 , 3.46 , 3 , 0.64 , -7.5147 , 0.8462 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 920 , 0.0049 , 0.0603 , 4.8439 , 2.2692 , 720 , 708 , -0.5917 , -0.9349 , -0.9109 
objTR0006.cimgz , 08 , 3.46 , 3 , 0.64 , 0.8431 , -0.9215 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 785 , 0.0042 , 0.0350 , 4.3299 , 2.2436 , 630 , 621 , -0.6673 , -0.9422 , -0.9316 
objTR0006.cimgz , 00 , 3.46 , 3 , 0.99 , -6.1646 , -0.5646 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 1178 , 0.0070 , 0.1641 , 2.2750 , 0.0500 , 936 , 930 , -0.7301 , -0.9186 , -0.8866 
objTR0006.cimgz , 01 , 3.46 , 3 , 0.99 , -4.9579 , 0.9839 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 1173 , 0.0059 , 0.1994 , 2.8684 , -0.0400 , 976 , 960 , -0.6249 , -0.9194 , -0.8578 
objTR0006.cimgz , 02 , 3.46 , 3 , 0.99 , -2.1986 , 2.8817 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 1110 , 0.0067 , 0.0822 , 3.1168 , -0.0800 , 1004 , 991 , -0.6323 , -0.8794 , -0.8567 
objTR0006.cimgz , 03 , 3.46 , 3 , 0.99 , -3.4310 , -1.2175 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 1163 , 0.0059 , 0.1254 , 4.0659 , -0.0400 , 994 , 969 , -0.6767 , -0.9079 , -0.8765 
objTR0006.cimgz , 04 , 3.46 , 3 , 0.99 , 4.0562 , -1.8188 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 1113 , 0.0059 , 0.0077 , 4.5744 , 0.4000 , 973 , 941 , -0.6647 , -0.9242 , -0.9186 
objTR0006.cimgz , 05 , 3.46 , 3 , 0.99 , -8.2722 , -0.2589 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 1187 , 0.0033 , 0.0713 , 4.7340 , 0.0857 , 1062 , 1042 , -0.5683 , -0.9072 , -0.8823 
objTR0006.cimgz , 06 , 3.46 , 3 , 0.99 , -11.5289 , 0.1241 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 1124 , 0.0081 , 0.1309 , 4.0808 , 0.0857 , 1019 , 1009 , -0.5920 , -0.9444 , -0.8963 
objTR0006.cimgz , 07 , 3.46 , 3 , 0.99 , -9.8838 , 0.8627 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 1157 , 0.0049 , 0.0699 , 4.1498 , 0.0750 , 1024 , 1011 , -0.5447 , -0.9150 , -0.8872 
objTR0006.cimgz , 08 , 3.46 , 3 , 0.99 , 0.2505 , -1.5085 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 1073 , 0.0048 , 0.0504 , 3.6221 , 0.0923 , 960 , 951 , -0.5892 , -0.9117 , -0.8928 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.01 , -47.6442 , -18.4295 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 243 , 0.0000 , 0.0000 , 7.2065 , 6.9333 , 06 , 01 , -0.9719 , -1.0000 , -1.0000 
objTR0006.cimgz , 01 , 4.61 , 4 , 0.01 , -1.5705 , 0.0000 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 137 , -1.0000 , 0.0000 , 9.8737 , 9.0000 , 04 , 01 , 1.0000 , -1.0000 , -1.0000 
objTR0006.cimgz , 02 , 4.61 , 4 , 0.01 , -47.6442 , 9.2147 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 152 , 0.0000 , 0.0000 , 10.4043 , 9.7000 , 04 , 01 , 1.0000 , -1.0000 , -1.0000 
objTR0006.cimgz , 03 , 4.61 , 4 , 0.01 , -47.6442 , -13.8221 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 133 , 0.0000 , 0.0000 , 12.7302 , 11.9000 , 08 , 01 , -0.9681 , -1.0000 , -1.0000 
objTR0006.cimgz , 04 , 4.61 , 4 , 0.01 , -47.6442 , 13.8221 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 126 , 0.0000 , 0.0000 , 16.4857 , 14.6000 , 04 , 01 , 1.0000 , -1.0000 , -1.0000 
objTR0006.cimgz , 05 , 4.61 , 4 , 0.01 , 5.3405 , 8.0628 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 116 , 0.9999 , 0.0155 , 14.9180 , 14.2000 , 05 , 04 , -0.9874 , -1.2512 , -0.9995 
objTR0006.cimgz , 06 , 4.61 , 4 , 0.01 , 4.2013 , 4.6187 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 118 , 0.0540 , 0.0014 , 12.3058 , 11.9000 , 06 , 01 , -0.8917 , -1.0133 , -0.9999 
objTR0006.cimgz , 07 , 4.61 , 4 , 0.01 , 7.6442 , 0.0000 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 111 , 0.0000 , 0.0006 , 10.1929 , 9.9333 , 07 , 02 , -0.7337 , -1.0000 , -0.9998 
objTR0006.cimgz , 08 , 4.61 , 4 , 0.01 , -24.7973 , 3.5424 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 116 , 0.0006 , 0.0000 , 9.5103 , 9.2000 , 06 , 01 , -0.8967 , -1.0002 , -1.0000 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.02 , -31.8745 , -15.2256 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 186 , 0.0007 , 0.0011 , 6.9676 , 6.3600 , 10 , 03 , -0.9576 , -1.0005 , -0.9999 
objTR0006.cimgz , 01 , 4.61 , 4 , 0.02 , -25.7596 , 5.7887 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 119 , 0.3123 , 0.0000 , 9.2940 , 8.3333 , 08 , 01 , -0.9000 , -1.5253 , -1.0000 
objTR0006.cimgz , 02 , 4.61 , 4 , 0.02 , -47.6442 , -18.4295 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 110 , 0.0000 , 0.0000 , 9.8871 , 9.3000 , 08 , 01 , -0.9673 , -1.0000 , -1.0000 
objTR0006.cimgz , 03 , 4.61 , 4 , 0.02 , -24.6074 , 4.6074 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 129 , -1.0000 , 0.0007 , 12.0784 , 10.9500 , 14 , 02 , -0.8788 , -1.0000 , -0.9999 
objTR0006.cimgz , 04 , 4.61 , 4 , 0.02 , -47.6442 , 4.6074 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 124 , 0.0000 , 0.0166 , 14.5261 , 12.7200 , 10 , 02 , -0.9333 , -0.9993 , -0.9982 
objTR0006.cimgz , 05 , 4.61 , 4 , 0.02 , -24.6074 , 0.0000 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 134 , -1.0000 , 0.0000 , 14.2512 , 13.2000 , 09 , 01 , -0.9769 , -1.0000 , -1.0000 
objTR0006.cimgz , 06 , 4.61 , 4 , 0.02 , -5.8718 , 8.4009 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 136 , 0.0009 , 0.0023 , 11.9593 , 11.0000 , 10 , 05 , -0.8587 , -0.9998 , -0.9991 
objTR0006.cimgz , 07 , 4.61 , 4 , 0.02 , -10.2006 , 14.0035 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 119 , 0.0056 , 0.0054 , 9.9989 , 9.5333 , 12 , 06 , -0.7900 , -1.0002 , -0.9986 
objTR0006.cimgz , 08 , 4.61 , 4 , 0.02 , -43.0368 , -18.4295 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 110 , 0.0000 , 0.0051 , 9.1790 , 8.6800 , 13 , 05 , -0.8872 , -0.9982 , -0.9977 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.04 , -40.2135 , 2.8285 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 224 , 0.0280 , 0.0144 , 6.3994 , 5.5714 , 21 , 05 , -0.9608 , -1.0021 , -0.9987 
objTR0006.cimgz , 01 , 4.61 , 4 , 0.04 , -24.6074 , 4.6074 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 157 , -1.0000 , 0.0001 , 8.4953 , 7.3200 , 18 , 03 , -0.9007 , -0.9999 , -0.9998 
objTR0006.cimgz , 02 , 4.61 , 4 , 0.04 , -9.5364 , -1.5125 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 139 , 0.0012 , 0.0189 , 9.2696 , 8.1600 , 16 , 05 , -0.9604 , -1.0004 , -0.9988 
objTR0006.cimgz , 03 , 4.61 , 4 , 0.04 , -0.3813 , -13.8692 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 129 , 0.0032 , 0.0537 , 11.4166 , 9.5000 , 22 , 07 , -0.9050 , -0.9993 , -0.9945 
objTR0006.cimgz , 04 , 4.61 , 4 , 0.04 , -21.7629 , -9.9961 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 123 , 0.0005 , 0.0008 , 13.7105 , 11.0000 , 16 , 03 , -0.9458 , -1.0004 , -0.9999 
objTR0006.cimgz , 05 , 4.61 , 4 , 0.04 , -30.6603 , 1.1505 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 120 , 0.0683 , 0.0359 , 13.2725 , 11.5333 , 18 , 04 , -0.9739 , -1.4990 , -0.9989 
objTR0006.cimgz , 06 , 4.61 , 4 , 0.04 , -7.7366 , 8.3154 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 122 , 0.0003 , 0.0043 , 11.3206 , 10.2000 , 20 , 12 , -0.8484 , -0.9987 , -0.9977 
objTR0006.cimgz , 07 , 4.61 , 4 , 0.04 , 3.0368 , 9.2147 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 124 , -1.0000 , 0.0235 , 9.5757 , 8.7333 , 23 , 14 , -0.7743 , -0.9970 , -0.9918 
objTR0006.cimgz , 08 , 4.61 , 4 , 0.04 , -6.1779 , 18.4295 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 123 , 0.0000 , 0.0071 , 8.8547 , 8.2000 , 23 , 13 , -0.8725 , -0.9964 , -0.9955 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.08 , -47.6442 , -18.4295 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 209 , 0.0000 , 0.0067 , 5.8581 , 4.6000 , 37 , 14 , -0.8969 , -0.9902 , -0.9895 
objTR0006.cimgz , 01 , 4.61 , 4 , 0.08 , -1.5705 , 0.0000 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 148 , -1.0000 , 0.0244 , 7.5936 , 5.9000 , 35 , 23 , -0.8753 , -0.9978 , -0.9948 
objTR0006.cimgz , 02 , 4.61 , 4 , 0.08 , 7.6442 , 0.0000 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 128 , 0.0000 , 0.0548 , 8.2442 , 6.5000 , 35 , 22 , -0.9154 , -0.9893 , -0.9853 
objTR0006.cimgz , 03 , 4.61 , 4 , 0.08 , -4.0636 , -14.7505 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 156 , 0.0279 , 0.0847 , 10.2732 , 8.3000 , 44 , 17 , -0.9175 , -1.0074 , -0.9889 
objTR0006.cimgz , 04 , 4.61 , 4 , 0.08 , 4.6126 , -4.2052 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 137 , 0.0023 , 0.0285 , 11.6630 , 8.9600 , 38 , 16 , -0.9267 , -0.9977 , -0.9950 
objTR0006.cimgz , 05 , 4.61 , 4 , 0.08 , -2.7602 , 3.4235 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 134 , 0.0076 , 0.0143 , 11.7877 , 9.4000 , 41 , 25 , -0.8029 , -0.9997 , -0.9903 
objTR0006.cimgz , 06 , 4.61 , 4 , 0.08 , -2.5995 , 13.1606 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 134 , 0.0005 , 0.0073 , 10.3686 , 8.4500 , 39 , 21 , -0.8272 , -0.9935 , -0.9920 
objTR0006.cimgz , 07 , 4.61 , 4 , 0.08 , -0.0522 , 6.9459 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 159 , 0.0069 , 0.0074 , 8.8031 , 7.4667 , 50 , 34 , -0.7796 , -0.9940 , -0.9856 
objTR0006.cimgz , 08 , 4.61 , 4 , 0.08 , -6.1779 , 18.4295 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 129 , 0.0000 , 0.0410 , 8.1206 , 6.7455 , 47 , 30 , -0.8041 , -0.9956 , -0.9878 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.16 , -47.6442 , -18.4295 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 213 , 0.0000 , 0.1104 , 4.9846 , 3.5250 , 77 , 33 , -0.8695 , -0.9903 , -0.9770 
objTR0006.cimgz , 01 , 4.61 , 4 , 0.16 , -0.1666 , -1.1456 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 151 , 0.0050 , 0.0375 , 6.5944 , 4.6714 , 65 , 53 , -0.8563 , -1.0007 , -0.9896 
objTR0006.cimgz , 02 , 4.61 , 4 , 0.16 , 7.6442 , 0.0000 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 157 , 0.0000 , 0.0605 , 6.8710 , 4.7143 , 79 , 65 , -0.7640 , -0.9850 , -0.9716 
objTR0006.cimgz , 03 , 4.61 , 4 , 0.16 , -0.2936 , 2.3094 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 166 , 0.0036 , 0.1029 , 8.7374 , 5.9333 , 90 , 63 , -0.8743 , -0.9843 , -0.9710 
objTR0006.cimgz , 04 , 4.61 , 4 , 0.16 , 7.6442 , 0.0000 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 150 , 0.0000 , 0.0056 , 9.7317 , 6.9200 , 84 , 60 , -0.8447 , -0.9861 , -0.9853 
objTR0006.cimgz , 05 , 4.61 , 4 , 0.16 , -6.1779 , 18.4295 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 147 , 0.0000 , 0.0071 , 9.9622 , 6.7333 , 87 , 55 , -0.7067 , -0.9788 , -0.9768 
objTR0006.cimgz , 06 , 4.61 , 4 , 0.16 , -9.7777 , 1.3424 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 163 , 0.0049 , 0.0407 , 8.7954 , 6.3600 , 86 , 77 , -0.7331 , -0.9880 , -0.9746 
objTR0006.cimgz , 07 , 4.61 , 4 , 0.16 , -14.9644 , 1.0176 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 176 , 0.0086 , 0.0097 , 7.7798 , 5.9200 , 102 , 90 , -0.6917 , -0.9715 , -0.9651 
objTR0006.cimgz , 08 , 4.61 , 4 , 0.16 , -7.9948 , 5.5807 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 183 , 0.0116 , 0.0083 , 7.2060 , 5.4000 , 94 , 79 , -0.7924 , -0.9850 , -0.9781 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.32 , -7.7670 , -1.3751 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 280 , 0.0098 , 0.0284 , 4.0988 , 2.4970 , 153 , 139 , -0.7654 , -0.9757 , -0.9643 
objTR0006.cimgz , 01 , 4.61 , 4 , 0.32 , -0.3038 , -1.0877 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 208 , 0.0046 , 0.0494 , 5.2166 , 3.0788 , 140 , 128 , -0.7798 , -0.9903 , -0.9763 
objTR0006.cimgz , 02 , 4.61 , 4 , 0.32 , 2.0099 , 0.8104 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 213 , 0.0091 , 0.0809 , 5.5606 , 3.2552 , 159 , 147 , -0.7318 , -0.9714 , -0.9485 
objTR0006.cimgz , 03 , 4.61 , 4 , 0.32 , -4.3836 , -1.1947 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 225 , 0.0047 , 0.1420 , 7.0151 , 4.1263 , 185 , 164 , -0.7897 , -0.9705 , -0.9421 
objTR0006.cimgz , 04 , 4.61 , 4 , 0.32 , 7.6442 , 0.0000 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 208 , 0.0000 , 0.1074 , 8.1077 , 4.9600 , 161 , 137 , -0.8120 , -0.9804 , -0.9623 
objTR0006.cimgz , 05 , 4.61 , 4 , 0.32 , -1.7684 , 2.1613 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 236 , 0.0092 , 0.0753 , 8.0037 , 4.7619 , 180 , 163 , -0.7597 , -0.9637 , -0.9452 
objTR0006.cimgz , 06 , 4.61 , 4 , 0.32 , -10.2086 , 0.6322 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 292 , 0.0067 , 0.1139 , 7.1539 , 4.2857 , 183 , 174 , -0.7824 , -0.9824 , -0.9585 
objTR0006.cimgz , 07 , 4.61 , 4 , 0.32 , -9.6591 , 1.0916 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 248 , 0.0097 , 0.0494 , 6.5333 , 4.2941 , 208 , 197 , -0.7173 , -0.9626 , -0.9454 
objTR0006.cimgz , 08 , 4.61 , 4 , 0.32 , 0.6986 , -1.1790 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 255 , 0.0081 , 0.0917 , 5.9227 , 3.5750 , 195 , 180 , -0.7840 , -0.9678 , -0.9448 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.64 , -5.7924 , -1.6281 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 418 , 0.0078 , 0.0838 , 3.1090 , 1.6620 , 350 , 336 , -0.7525 , -0.9624 , -0.9400 
objTR0006.cimgz , 01 , 4.61 , 4 , 0.64 , -0.4180 , -1.0090 , 101.7304 , 65.9390 , 101.4200 , 68.2453 , 337 , 0.0053 , 0.0326 , 3.8612 , 1.9277 , 333 , 321 , -0.7445 , -0.9648 , -0.9548 
objTR0006.cimgz , 02 , 4.61 , 4 , 0.64 , -3.3124 , -0.7628 , 101.7304 , 65.9390 , 102.4604 , 68.5053 , 372 , 0.0091 , 0.1118 , 4.2102 , 1.7818 , 340 , 330 , -0.7360 , -0.9512 , -0.9239 
objTR0006.cimgz , 03 , 4.61 , 4 , 0.64 , -4.8718 , -0.3977 , 101.7304 , 65.9390 , 103.5959 , 67.5602 , 369 , 0.0034 , 0.1635 , 5.4636 , 2.4519 , 374 , 353 , -0.7909 , -0.9597 , -0.9300 
objTR0006.cimgz , 04 , 4.61 , 4 , 0.64 , 4.8219 , -1.4066 , 101.7304 , 65.9390 , 102.6533 , 66.3106 , 380 , 0.0096 , 0.0228 , 6.3329 , 3.1923 , 329 , 308 , -0.7477 , -0.9661 , -0.9554 
objTR0006.cimgz , 05 , 4.61 , 4 , 0.64 , -2.6137 , 1.8611 , 101.7304 , 65.9390 , 101.5866 , 69.4540 , 410 , 0.0103 , 0.0420 , 6.1591 , 3.1421 , 387 , 372 , -0.6873 , -0.9543 , -0.9369 
objTR0006.cimgz , 06 , 4.61 , 4 , 0.64 , -10.0974 , 0.4010 , 101.7304 , 65.9390 , 100.8407 , 68.6031 , 352 , 0.0073 , 0.1086 , 5.5300 , 2.6462 , 379 , 370 , -0.6322 , -0.9744 , -0.9366 
objTR0006.cimgz , 07 , 4.61 , 4 , 0.64 , -8.7074 , 1.1509 , 101.7304 , 65.9390 , 101.4689 , 68.5478 , 372 , 0.0076 , 0.0556 , 5.2738 , 2.4645 , 399 , 388 , -0.6166 , -0.9570 , -0.9333 
objTR0006.cimgz , 08 , 4.61 , 4 , 0.64 , -1.5705 , 0.0000 , 101.7304 , 65.9390 , 101.4317 , 65.9390 , 366 , -1.0000 , 0.0730 , 4.7106 , 2.3878 , 377 , 363 , -0.7061 , -0.9521 , -0.9339 
objTR0006.cimgz , 00 , 4.61 , 4 , 0.99 , -5.0653 , -1.7646 , 101.7304 , 65.9390 , 101.3283 , 66.0593 , 532 , 0.0081 , 0.1097 , 2.5714 , 0.2000 , 557 , 543 , -0.7510 , -0.9489 , -0.9214 
