
___________ Thu Sep 15 17:37:01 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objM0001.cimgz , 06 , 1.58 , 2 , 0.01 , -17.3084 , -0.6941 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 878 , 0.0315 , 0.0907 , 12.8772 , 10.2000 , 42 , 42 , 0.8079 , -0.9219 , -0.7500 
objM0001.cimgz , 07 , 1.58 , 2 , 0.01 , -18.7438 , -2.4841 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 854 , 0.0261 , 0.1183 , 20.4433 , 16.4500 , 46 , 46 , 0.9177 , -0.9962 , -0.7527 
objM0001.cimgz , 08 , 1.58 , 2 , 0.01 , -19.6019 , -4.5730 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 861 , 0.0158 , 0.1512 , 24.5459 , 20.2000 , 47 , 47 , 0.9591 , -0.9994 , -0.6983 
objM0001.cimgz , 09 , 1.58 , 2 , 0.01 , -24.7526 , 6.7230 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 827 , 0.0348 , 0.1878 , 24.7145 , 20.2000 , 49 , 49 , 0.9502 , -0.9882 , -0.6179 
objM0001.cimgz , 10 , 1.58 , 2 , 0.01 , 0.0000 , 0.0000 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 397 , -2.0000 , 0.0000 , -1.0000 , 15.9000 , 00 , 00 , 0.0000 , 100.0000 , -1.0000 
objM0001.cimgz , 11 , 1.58 , 2 , 0.01 , -8.0416 , 1.2053 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 833 , 0.0232 , 0.0619 , 10.4596 , 9.1000 , 43 , 43 , 0.9258 , -0.9840 , -0.8561 
objM0001.cimgz , 00 , 1.58 , 2 , 0.02 , -25.4666 , 2.1495 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 1169 , 0.0498 , 0.0532 , 5.7797 , 5.2400 , 56 , 56 , 0.4935 , -0.9534 , -0.8419 
objM0001.cimgz , 01 , 1.58 , 2 , 0.02 , -17.2163 , -6.3807 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 979 , 0.0446 , 0.1655 , 12.4535 , 9.1000 , 88 , 88 , 0.8795 , -0.9837 , -0.6619 
objM0001.cimgz , 02 , 1.58 , 2 , 0.02 , -24.5568 , 0.4388 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 995 , 0.0329 , 0.2243 , 14.7493 , 11.0500 , 96 , 96 , 0.7407 , -0.9763 , -0.5794 
objM0001.cimgz , 03 , 1.58 , 2 , 0.02 , -23.1594 , 10.0318 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 926 , 0.0628 , 0.1145 , 15.4624 , 11.0889 , 90 , 90 , 0.9446 , -0.9228 , -0.6970 
objM0001.cimgz , 04 , 1.58 , 2 , 0.02 , -9.6507 , 4.6898 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 896 , 0.0479 , 0.1314 , 7.4554 , 6.4720 , 79 , 74 , -0.2760 , -0.9091 , -0.8054 
objM0001.cimgz , 05 , 1.58 , 2 , 0.02 , -45.2196 , -6.3049 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 819 , 0.0000 , 0.0295 , 8.2816 , 7.3733 , 69 , 24 , -0.1923 , -0.9520 , -0.9296 
objM0001.cimgz , 06 , 1.58 , 2 , 0.02 , -17.3582 , -0.6087 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 949 , 0.0464 , 0.1238 , 11.3321 , 8.5600 , 79 , 79 , 0.6467 , -0.9108 , -0.6954 
objM0001.cimgz , 07 , 1.58 , 2 , 0.02 , -18.6705 , -2.5003 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 951 , 0.0434 , 0.1632 , 17.4912 , 11.4000 , 92 , 92 , 0.8535 , -0.9743 , -0.6531 
objM0001.cimgz , 08 , 1.58 , 2 , 0.02 , -19.2231 , -4.5331 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 957 , 0.0281 , 0.1898 , 21.1361 , 14.2667 , 94 , 94 , 0.9268 , -0.9918 , -0.6193 
objM0001.cimgz , 09 , 1.58 , 2 , 0.02 , -24.7034 , 6.7521 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 992 , 0.0262 , 0.2499 , 21.2114 , 13.9000 , 95 , 95 , 0.8470 , -0.9748 , -0.5163 
objM0001.cimgz , 10 , 1.58 , 2 , 0.02 , 0.0000 , 0.0000 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 388 , -2.0000 , 0.0000 , -1.0000 , 8.0000 , 00 , 00 , 0.0000 , 100.0000 , -1.0000 
objM0001.cimgz , 11 , 1.58 , 2 , 0.02 , -8.3836 , 0.3828 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 1153 , 0.0459 , 0.0959 , 9.3653 , 7.0800 , 83 , 83 , 0.8041 , -0.9711 , -0.7755 
objM0001.cimgz , 00 , 1.58 , 2 , 0.04 , -25.1768 , 0.8342 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 1486 , 0.0307 , 0.0714 , 5.3307 , 4.6947 , 121 , 121 , 0.3784 , -0.8986 , -0.7885 
objM0001.cimgz , 01 , 1.58 , 2 , 0.04 , -16.2206 , -6.2943 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 1377 , 0.0228 , 0.1673 , 10.4307 , 6.8118 , 174 , 174 , 0.7124 , -0.9545 , -0.6712 
objM0001.cimgz , 02 , 1.58 , 2 , 0.04 , -24.0159 , 0.4214 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 1297 , 0.0100 , 0.3761 , 12.4743 , 8.3400 , 190 , 190 , 0.5629 , -0.9532 , -0.3776 
objM0001.cimgz , 03 , 1.58 , 2 , 0.04 , -23.1919 , 9.9792 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 1158 , 0.0619 , 0.1487 , 13.5341 , 8.7818 , 149 , 149 , 0.8172 , -0.9167 , -0.6445 
objM0001.cimgz , 04 , 1.58 , 2 , 0.04 , -9.6834 , 4.9026 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 1169 , 0.0291 , 0.0665 , 6.7790 , 5.7349 , 157 , 143 , -0.3295 , -0.8355 , -0.7845 
objM0001.cimgz , 05 , 1.58 , 2 , 0.04 , -45.2196 , -6.3049 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 983 , 0.0000 , 0.0813 , 7.7206 , 6.5444 , 122 , 51 , -0.2145 , -0.9484 , -0.8888 
objM0001.cimgz , 06 , 1.58 , 2 , 0.04 , -17.0583 , -0.4967 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 1117 , 0.0251 , 0.2208 , 9.6551 , 6.6500 , 152 , 152 , 0.4234 , -0.8596 , -0.5619 
objM0001.cimgz , 07 , 1.58 , 2 , 0.04 , -18.6517 , -2.4986 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 1253 , 0.0557 , 0.2523 , 14.0640 , 8.2308 , 185 , 185 , 0.6344 , -0.9477 , -0.5242 
objM0001.cimgz , 08 , 1.58 , 2 , 0.04 , -19.3457 , -4.5025 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 1325 , 0.0387 , 0.2739 , 16.7134 , 8.4182 , 189 , 189 , 0.7582 , -0.9855 , -0.4963 
objM0001.cimgz , 09 , 1.58 , 2 , 0.04 , -24.7223 , 6.7174 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 1163 , 0.0424 , 0.3075 , 17.5527 , 8.2182 , 162 , 162 , 0.7369 , -0.9667 , -0.4367 
objM0001.cimgz , 10 , 1.58 , 2 , 0.04 , -2.0532 , 4.8378 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 871 , 0.0809 , 0.0430 , 6.1139 , 5.1400 , 53 , 44 , 0.4304 , -0.7359 , -0.6710 
objM0001.cimgz , 11 , 1.58 , 2 , 0.04 , -8.3538 , 0.3458 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 1175 , 0.0188 , 0.1239 , 7.8445 , 5.3267 , 168 , 168 , 0.6192 , -0.9077 , -0.7021 
objM0001.cimgz , 00 , 1.58 , 2 , 0.08 , -25.2534 , 0.7847 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 1921 , 0.0221 , 0.0903 , 4.8801 , 4.0980 , 241 , 241 , 0.2307 , -0.8891 , -0.7735 
objM0001.cimgz , 01 , 1.58 , 2 , 0.08 , -16.5037 , -6.2497 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 1890 , 0.0277 , 0.2818 , 8.5392 , 5.1750 , 336 , 336 , 0.4128 , -0.8937 , -0.5229 
objM0001.cimgz , 02 , 1.58 , 2 , 0.08 , -24.0159 , 0.3881 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 2003 , 0.0191 , 0.4209 , 10.1468 , 5.9314 , 373 , 366 , 0.4220 , -0.9278 , -0.3521 
objM0001.cimgz , 03 , 1.58 , 2 , 0.08 , -23.2236 , 9.9754 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 1721 , 0.0504 , 0.1828 , 10.7793 , 6.1235 , 301 , 300 , 0.6832 , -0.8787 , -0.5793 
objM0001.cimgz , 04 , 1.58 , 2 , 0.08 , -9.7230 , 4.9289 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 1595 , 0.0227 , 0.0750 , 6.1037 , 4.9490 , 313 , 295 , -0.4013 , -0.7833 , -0.7413 
objM0001.cimgz , 05 , 1.58 , 2 , 0.08 , -45.2196 , -6.3049 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 1402 , 0.0000 , 0.0966 , 6.9595 , 5.4846 , 230 , 101 , -0.1920 , -0.9168 , -0.8468 
objM0001.cimgz , 06 , 1.58 , 2 , 0.08 , -17.1475 , -0.5785 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 1797 , 0.0342 , 0.2477 , 8.0634 , 5.0850 , 285 , 285 , 0.3402 , -0.8007 , -0.5008 
objM0001.cimgz , 07 , 1.58 , 2 , 0.08 , -18.6234 , -2.5150 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 2046 , 0.0567 , 0.3484 , 11.1542 , 5.9515 , 362 , 362 , 0.4397 , -0.9208 , -0.4246 
objM0001.cimgz , 08 , 1.58 , 2 , 0.08 , -19.3585 , -4.4978 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 2204 , 0.0345 , 0.4246 , 13.0971 , 5.8000 , 356 , 356 , 0.4705 , -0.9744 , -0.3528 
objM0001.cimgz , 09 , 1.58 , 2 , 0.08 , -24.7255 , 6.7210 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 1760 , 0.0451 , 0.3860 , 13.9168 , 5.3789 , 285 , 285 , 0.5056 , -0.9611 , -0.3887 
objM0001.cimgz , 10 , 1.58 , 2 , 0.08 , -38.9147 , 15.7623 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 1310 , 0.0000 , 0.1115 , 4.9822 , 4.0897 , 206 , 188 , -0.1143 , -0.6772 , -0.6144 
objM0001.cimgz , 11 , 1.58 , 2 , 0.08 , -9.5031 , 0.3457 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 1761 , 0.0649 , 0.1531 , 6.5758 , 4.4241 , 319 , 319 , 0.4808 , -0.8676 , -0.6284 
objM0001.cimgz , 00 , 1.58 , 2 , 0.16 , -25.0308 , 0.8100 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 2604 , 0.0237 , 0.0878 , 4.3229 , 3.4138 , 498 , 498 , 0.1510 , -0.8595 , -0.7607 
objM0001.cimgz , 01 , 1.58 , 2 , 0.16 , -16.8656 , -6.1316 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 2940 , 0.0291 , 0.3516 , 6.8851 , 4.0278 , 658 , 656 , 0.2638 , -0.8372 , -0.4493 
objM0001.cimgz , 02 , 1.58 , 2 , 0.16 , -24.2360 , 0.3803 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 3312 , 0.0252 , 0.4182 , 8.1158 , 4.5558 , 725 , 698 , 0.3189 , -0.8937 , -0.3793 
objM0001.cimgz , 03 , 1.58 , 2 , 0.16 , -23.3406 , 10.0159 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 3155 , 0.0416 , 0.2323 , 8.2974 , 4.4512 , 636 , 620 , 0.4412 , -0.8311 , -0.5217 
objM0001.cimgz , 04 , 1.58 , 2 , 0.16 , -10.5694 , -5.1136 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 2793 , 0.0148 , 0.0365 , 5.3066 , 3.9242 , 637 , 629 , -0.4726 , -0.7408 , -0.7241 
objM0001.cimgz , 05 , 1.58 , 2 , 0.16 , -45.2196 , -6.3049 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 2300 , 0.0000 , 0.0855 , 5.9802 , 4.2849 , 460 , 231 , -0.2616 , -0.8582 , -0.8072 
objM0001.cimgz , 06 , 1.58 , 2 , 0.16 , -17.0998 , -0.6071 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 2871 , 0.0337 , 0.2378 , 6.5320 , 3.8639 , 561 , 560 , 0.2552 , -0.7717 , -0.5118 
objM0001.cimgz , 07 , 1.58 , 2 , 0.16 , -18.6458 , -2.5296 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 3412 , 0.0583 , 0.4127 , 8.8417 , 4.3333 , 681 , 680 , 0.3073 , -0.8897 , -0.3757 
objM0001.cimgz , 08 , 1.58 , 2 , 0.16 , -19.2741 , -4.5255 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 3199 , 0.0300 , 0.4840 , 10.1073 , 4.1854 , 670 , 670 , 0.3593 , -0.9562 , -0.3141 
objM0001.cimgz , 09 , 1.58 , 2 , 0.16 , -24.7043 , 6.7031 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 2741 , 0.0642 , 0.4326 , 10.1134 , 3.7226 , 599 , 595 , 0.3564 , -0.9444 , -0.3728 
objM0001.cimgz , 10 , 1.58 , 2 , 0.16 , -37.3385 , 15.7623 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 2534 , 0.0000 , 0.1145 , 4.2108 , 3.2378 , 530 , 480 , -0.1838 , -0.6487 , -0.5955 
objM0001.cimgz , 11 , 1.58 , 2 , 0.16 , -9.6758 , 1.4002 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 3080 , 0.0604 , 0.1848 , 5.4887 , 3.5660 , 613 , 613 , 0.3135 , -0.8086 , -0.5656 
objM0001.cimgz , 00 , 1.58 , 2 , 0.32 , -25.0956 , 0.8812 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 4644 , 0.0249 , 0.0995 , 3.7139 , 2.5410 , 985 , 985 , 0.0869 , -0.8356 , -0.7301 
objM0001.cimgz , 01 , 1.58 , 2 , 0.32 , -16.9775 , -6.1190 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 5178 , 0.0326 , 0.3791 , 5.5251 , 2.8604 , 1248 , 1238 , 0.1840 , -0.7846 , -0.4155 
objM0001.cimgz , 02 , 1.58 , 2 , 0.32 , -24.3022 , 0.3780 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 5328 , 0.0314 , 0.4238 , 6.4242 , 3.1750 , 1392 , 1342 , 0.2105 , -0.8603 , -0.3982 
objM0001.cimgz , 03 , 1.58 , 2 , 0.32 , -23.3238 , 10.0019 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 5200 , 0.0418 , 0.2674 , 6.3758 , 3.0095 , 1291 , 1216 , 0.2727 , -0.7793 , -0.4854 
objM0001.cimgz , 04 , 1.58 , 2 , 0.32 , -45.2196 , 4.7287 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 5546 , 0.0000 , 0.0692 , 4.4245 , 2.8205 , 1286 , 967 , -0.4446 , -0.6912 , -0.6742 
objM0001.cimgz , 05 , 1.58 , 2 , 0.32 , -45.2196 , -6.3049 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 4236 , 0.0000 , 0.1181 , 4.9692 , 3.0333 , 911 , 519 , -0.2663 , -0.8021 , -0.7389 
objM0001.cimgz , 06 , 1.58 , 2 , 0.32 , -16.9930 , -0.6042 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 4978 , 0.0381 , 0.2503 , 5.1608 , 2.5912 , 1104 , 1096 , 0.1742 , -0.7296 , -0.4894 
objM0001.cimgz , 07 , 1.58 , 2 , 0.32 , -18.7164 , -2.5321 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 6162 , 0.0592 , 0.4734 , 6.8252 , 2.9712 , 1323 , 1313 , 0.2189 , -0.8636 , -0.3316 
objM0001.cimgz , 08 , 1.58 , 2 , 0.32 , -19.0860 , -4.5380 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 6003 , 0.0279 , 0.5349 , 7.5928 , 2.8894 , 1324 , 1308 , 0.2613 , -0.9372 , -0.2929 
objM0001.cimgz , 09 , 1.58 , 2 , 0.32 , -24.7233 , 6.7085 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 5197 , 0.0457 , 0.4476 , 7.4203 , 2.5854 , 1221 , 1195 , 0.2897 , -0.9159 , -0.3699 
objM0001.cimgz , 10 , 1.58 , 2 , 0.32 , -37.3385 , 15.7623 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 5259 , 0.0000 , 0.0504 , 3.4559 , 2.2568 , 1201 , 1078 , -0.2102 , -0.6197 , -0.5991 
objM0001.cimgz , 11 , 1.58 , 2 , 0.32 , -9.7717 , 1.3870 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 4753 , 0.0597 , 0.2434 , 4.4663 , 2.6065 , 1206 , 1205 , 0.1381 , -0.7654 , -0.5109 
objM0001.cimgz , 00 , 1.58 , 2 , 0.64 , -25.3302 , 1.0092 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 8059 , 0.0053 , 0.1286 , 2.9689 , 1.2328 , 1928 , 1926 , 0.0270 , -0.7719 , -0.6629 
objM0001.cimgz , 01 , 1.58 , 2 , 0.64 , -17.3624 , -6.1708 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 9687 , 0.0167 , 0.4338 , 4.2647 , 1.3777 , 2376 , 2341 , 0.1190 , -0.7063 , -0.3455 
objM0001.cimgz , 02 , 1.58 , 2 , 0.64 , -24.4424 , 0.3483 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 10253 , 0.0305 , 0.4947 , 4.9280 , 1.5470 , 2655 , 2567 , 0.1111 , -0.8056 , -0.3461 
objM0001.cimgz , 03 , 1.58 , 2 , 0.64 , -24.5049 , 9.9979 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 10065 , 0.0634 , 0.3181 , 4.7231 , 1.4297 , 2654 , 2445 , 0.1453 , -0.7207 , -0.4298 
objM0001.cimgz , 04 , 1.58 , 2 , 0.64 , -45.2196 , 4.7287 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 9182 , 0.0000 , 0.2224 , 3.4933 , 1.3196 , 2480 , 1773 , -0.3826 , -0.6442 , -0.5860 
objM0001.cimgz , 05 , 1.58 , 2 , 0.64 , -45.2196 , -6.3049 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 7232 , 0.0000 , 0.0542 , 3.8473 , 1.4038 , 1828 , 1199 , -0.2196 , -0.6964 , -0.6706 
objM0001.cimgz , 06 , 1.58 , 2 , 0.64 , -17.2734 , -0.5976 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 8616 , 0.0266 , 0.3031 , 3.8908 , 1.1036 , 2182 , 2173 , 0.1156 , -0.6581 , -0.4099 
objM0001.cimgz , 07 , 1.58 , 2 , 0.64 , -18.7871 , -2.5286 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 9311 , 0.0562 , 0.5422 , 5.1580 , 1.3147 , 2526 , 2508 , 0.1548 , -0.8218 , -0.2739 
objM0001.cimgz , 08 , 1.58 , 2 , 0.64 , -19.0737 , -4.5424 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 9682 , 0.0313 , 0.5752 , 5.6477 , 1.4331 , 2574 , 2532 , 0.1744 , -0.9160 , -0.2857 
objM0001.cimgz , 09 , 1.58 , 2 , 0.64 , -24.7164 , 6.7428 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 9266 , 0.0433 , 0.4635 , 5.3550 , 1.1949 , 2499 , 2457 , 0.2060 , -0.8720 , -0.3659 
objM0001.cimgz , 10 , 1.58 , 2 , 0.64 , -37.3385 , 15.7623 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 8950 , 0.0000 , 0.0571 , 2.6724 , 0.9609 , 2484 , 2194 , -0.1988 , -0.5636 , -0.5428 
objM0001.cimgz , 11 , 1.58 , 2 , 0.64 , -9.8507 , 1.4802 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 9049 , 0.0633 , 0.3131 , 3.4945 , 1.2500 , 2309 , 2307 , 0.0462 , -0.7110 , -0.4492 
objM0001.cimgz , 00 , 1.58 , 2 , 0.99 , -26.2977 , 2.1446 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 11155 , 0.0188 , 0.1586 , 2.4407 , -0.1271 , 2938 , 2936 , 0.0206 , -0.6805 , -0.5591 
objM0001.cimgz , 01 , 1.58 , 2 , 0.99 , -17.9774 , -6.1938 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 13411 , 0.0352 , 0.4920 , 3.5150 , -0.1045 , 3556 , 3503 , 0.0921 , -0.6575 , -0.2833 
objM0001.cimgz , 02 , 1.58 , 2 , 0.99 , -24.5520 , 0.3549 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 15229 , 0.0334 , 0.5457 , 4.0660 , -0.1186 , 3962 , 3851 , 0.0882 , -0.7610 , -0.2923 
objM0001.cimgz , 03 , 1.58 , 2 , 0.99 , -24.5297 , 9.9828 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 14532 , 0.0620 , 0.3482 , 3.8683 , -0.1168 , 4020 , 3686 , 0.1141 , -0.6626 , -0.3792 
objM0001.cimgz , 04 , 1.58 , 2 , 0.99 , -45.2196 , 4.7287 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 13695 , 0.0000 , 0.2259 , 2.8873 , -0.1165 , 3721 , 2641 , -0.3191 , -0.5777 , -0.5193 
objM0001.cimgz , 05 , 1.58 , 2 , 0.99 , -26.3049 , -4.7287 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 10251 , -1.0000 , 0.0031 , 3.1391 , -0.1227 , 2807 , 2758 , -0.1784 , -0.5986 , -0.5934 
objM0001.cimgz , 06 , 1.58 , 2 , 0.99 , -17.3904 , -0.5878 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 12662 , 0.0288 , 0.3495 , 3.1977 , -0.1250 , 3273 , 3264 , 0.1020 , -0.6086 , -0.3469 
objM0001.cimgz , 07 , 1.58 , 2 , 0.99 , -18.8480 , -2.5248 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 14827 , 0.0539 , 0.5668 , 4.2845 , -0.1302 , 3696 , 3666 , 0.1349 , -0.7919 , -0.2482 
objM0001.cimgz , 08 , 1.58 , 2 , 0.99 , -19.1583 , -4.5455 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 14985 , 0.0278 , 0.6055 , 4.6241 , -0.1107 , 3884 , 3841 , 0.1398 , -0.8875 , -0.2628 
objM0001.cimgz , 09 , 1.58 , 2 , 0.99 , -24.6758 , 6.7517 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 15399 , 0.0456 , 0.4833 , 4.3314 , -0.1292 , 3855 , 3807 , 0.1737 , -0.8306 , -0.3374 
objM0001.cimgz , 10 , 1.58 , 2 , 0.99 , -37.3385 , 15.7623 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 14920 , 0.0000 , 0.0656 , 2.2003 , -0.1466 , 3746 , 3321 , -0.1748 , -0.4923 , -0.4715 
objM0001.cimgz , 11 , 1.58 , 2 , 0.99 , -9.8749 , 1.4758 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 13704 , 0.0604 , 0.3543 , 2.8949 , -0.1287 , 3434 , 3432 , 0.0235 , -0.6527 , -0.3927 
objM0001.cimgz , 00 , 2.36 , 3 , 0.01 , -26.1659 , 0.8400 , 104.5525 , 75.9571 , 103.2989 , 80.9668 , 509 , 0.0384 , 0.0152 , 5.2367 , 4.7333 , 09 , 09 , 0.8704 , -0.9826 , -0.9320 
objM0001.cimgz , 01 , 2.36 , 3 , 0.01 , -17.2717 , -6.4573 , 104.5525 , 75.9571 , 103.3744 , 93.5720 , 387 , 0.0166 , 0.0686 , 11.3994 , 9.2000 , 20 , 20 , 0.9770 , -1.0006 , -0.8579 
objM0001.cimgz , 02 , 2.36 , 3 , 0.01 , -24.6663 , -1.0969 , 104.5525 , 75.9571 , 102.8063 , 100.8398 , 382 , 0.0031 , 0.1560 , 14.0284 , 11.8000 , 22 , 22 , 0.9356 , -0.9816 , -0.6822 
objM0001.cimgz , 03 , 2.36 , 3 , 0.01 , -24.2052 , 10.1437 , 104.5525 , 75.9571 , 106.3286 , 100.1113 , 376 , 0.0387 , 0.0317 , 15.2152 , 12.2667 , 22 , 22 , 0.9895 , -0.9993 , -0.9012 
objM0001.cimgz , 04 , 2.36 , 3 , 0.01 , -8.5494 , 4.4965 , 104.5525 , 75.9571 , 106.0430 , 94.3344 , 338 , 0.0156 , 0.0197 , 6.2230 , 5.6400 , 23 , 19 , -0.2817 , -0.9605 , -0.9453 
objM0001.cimgz , 05 , 2.36 , 3 , 0.01 , -17.7143 , -11.7158 , 104.5525 , 75.9571 , 106.0782 , 76.2506 , 342 , 0.0171 , 0.0013 , 7.3427 , 6.8000 , 19 , 10 , -0.1232 , -0.9915 , -0.9901 
objM0001.cimgz , 06 , 2.36 , 3 , 0.01 , -17.9155 , 0.6305 , 104.5525 , 75.9571 , 105.5068 , 86.2188 , 349 , 0.0136 , 0.0208 , 10.3261 , 8.6000 , 17 , 17 , 0.8923 , -0.9420 , -0.9009 
objM0001.cimgz , 07 , 2.36 , 3 , 0.01 , -17.6357 , -2.3643 , 104.5525 , 75.9571 , 105.3175 , 95.8486 , 394 , -1.0000 , 0.1585 , 16.4484 , 12.8000 , 21 , 21 , 0.9571 , -0.9897 , -0.6811 
objM0001.cimgz , 08 , 2.36 , 3 , 0.01 , -19.7061 , -5.3291 , 104.5525 , 75.9571 , 105.6615 , 99.6168 , 378 , 0.0422 , 0.1087 , 19.4903 , 16.1000 , 22 , 22 , 0.9598 , -1.0045 , -0.7779 
objM0001.cimgz , 09 , 2.36 , 3 , 0.01 , -24.0307 , 8.0318 , 104.5525 , 75.9571 , 104.1030 , 101.1798 , 371 , 0.0358 , 0.1691 , 19.9784 , 16.2000 , 22 , 22 , 0.9753 , -0.9809 , -0.6383 
objM0001.cimgz , 10 , 2.36 , 3 , 0.01 , 0.0000 , 0.0000 , 104.5525 , 75.9571 , 103.3926 , 96.0700 , 189 , -2.0000 , 0.0000 , -1.0000 , 13.0000 , 00 , 00 , 0.0000 , 100.0000 , -1.0000 
objM0001.cimgz , 11 , 2.36 , 3 , 0.01 , -7.9230 , 1.8809 , 104.5525 , 75.9571 , 103.2892 , 90.5469 , 384 , 0.0813 , 0.0223 , 8.1687 , 7.2000 , 20 , 20 , 0.9525 , -0.9986 , -0.9280 
